ID	NGenes	Direction	PValue	FDR	TERM
GO:0021587	57	Down	0.003582640694911702	0.2978260238447677	cerebellum morphogenesis
GO:0071205	5	Down	0.0036178497126708445	0.2978260238447677	protein localization to juxtaparanode region of axon
GO:0032945	60	Up	0.00364588683227972	0.2978260238447677	negative regulation of mononuclear cell proliferation
GO:0050672	60	Up	0.00364588683227972	0.2978260238447677	negative regulation of lymphocyte proliferation
GO:0003197	48	Up	0.003652488834104598	0.2978260238447677	endocardial cushion development
GO:0007171	5	Up	0.0036672265946704153	0.2978260238447677	activation of transmembrane receptor protein tyrosine kinase activity
GO:0006023	47	Up	0.0037169860184850185	0.2978260238447677	aminoglycan biosynthetic process
GO:0099601	61	Down	0.0037331452910516856	0.2978260238447677	regulation of neurotransmitter receptor activity
GO:2000050	25	Down	0.003813393278402664	0.30068056298574497	regulation of non-canonical Wnt signaling pathway
GO:0070664	64	Up	0.0038414052882353826	0.30068056298574497	negative regulation of leukocyte proliferation
GO:0048172	21	Down	0.004052258185347273	0.3057812208487808	regulation of short-term neuronal synaptic plasticity
GO:0018196	17	Up	0.004084151335334244	0.3057812208487808	peptidyl-asparagine modification
GO:0021575	61	Down	0.004084434010448497	0.3057812208487808	hindbrain morphogenesis
GO:1900046	46	Up	0.00408985548134345	0.3057812208487808	regulation of hemostasis
GO:0048520	22	Up	0.0040908419325315975	0.3057812208487808	positive regulation of behavior
GO:0060411	80	Up	0.004152039697010557	0.3075845836258624	cardiac septum morphogenesis
GO:0090280	19	Down	0.004240857181242226	0.3113840002899712	positive regulation of calcium ion import
GO:0071542	37	Down	0.004279127237196382	0.3114378832194595	dopaminergic neuron differentiation
GO:0042135	10	Up	0.00457177195348492	0.3230732304865767	neurotransmitter catabolic process
GO:0006487	53	Up	0.004583597864829079	0.3230732304865767	protein N-linked glycosylation
GO:0042573	15	Up	0.004636772352808261	0.3230732304865767	retinoic acid metabolic process
GO:0070948	5	Up	0.004641833992006251	0.3230732304865767	regulation of neutrophil mediated cytotoxicity
GO:0070949	5	Up	0.004641833992006251	0.3230732304865767	regulation of neutrophil mediated killing of symbiont cell
GO:0006888	110	Up	0.0046822705123444365	0.3230732304865767	endoplasmic reticulum to Golgi vesicle-mediated transport
GO:0030193	44	Up	0.004715616910773861	0.3230732304865767	regulation of blood coagulation
GO:0060428	49	Up	0.004757309284166968	0.3230732304865767	lung epithelium development
GO:0018401	11	Up	0.004789442852820168	0.3230732304865767	peptidyl-proline hydroxylation to 4-hydroxy-L-proline
GO:0061756	35	Up	0.005178712794802784	0.34313602572002744	leukocyte adhesion to vascular endothelial cell
GO:0002084	10	Up	0.00521093639155399	0.34313602572002744	protein depalmitoylation
GO:0098734	10	Up	0.00521093639155399	0.34313602572002744	macromolecule depalmitoylation
GO:0006022	82	Up	0.005257318554448372	0.34346434682093024	aminoglycan metabolic process
GO:0003025	7	Down	0.005531117564609429	0.35852876901222214	regulation of systemic arterial blood pressure by baroreceptor feedback
GO:0003179	46	Up	0.005658738235197677	0.3621686957918519	heart valve morphogenesis
GO:0042403	18	Down	0.005682736732349538	0.3621686957918519	thyroid hormone metabolic process
GO:2000625	5	Up	0.005743768719516352	0.3621686957918519	regulation of miRNA catabolic process
GO:0007435	34	Up	0.005761873911597499	0.3621686957918519	salivary gland morphogenesis
GO:0006516	19	Up	0.005870426656255641	0.363199578754551	glycoprotein catabolic process
GO:1905936	6	Down	0.005989993384639694	0.363199578754551	regulation of germ cell proliferation
GO:2000254	6	Down	0.005989993384639694	0.363199578754551	regulation of male germ cell proliferation
GO:0009138	9	Up	0.006010888843301851	0.363199578754551	pyrimidine nucleoside diphosphate metabolic process
GO:0035270	118	Up	0.006020377905461007	0.363199578754551	endocrine system development
GO:0086011	11	Down	0.00607320318528974	0.363199578754551	membrane repolarization during action potential
GO:0036093	9	Down	0.006084698258030925	0.363199578754551	germ cell proliferation
GO:0021983	32	Up	0.0061613222622410296	0.36436878366907555	pituitary gland development
GO:0006054	10	Up	0.006213470562698602	0.36436878366907555	N-acetylneuraminate metabolic process
GO:0033139	7	Up	0.006236033178378778	0.36436878366907555	regulation of peptidyl-serine phosphorylation of STAT protein
GO:1905809	14	Down	0.006715034909744154	0.3896128996234073	negative regulation of synapse organization
GO:0031638	43	Up	0.006818294516525944	0.3920979067863459	zymogen activation
GO:0009218	27	Up	0.006934164061531231	0.3920979067863459	pyrimidine ribonucleotide metabolic process
GO:0010587	11	Up	0.0069464160370288	0.3920979067863459	miRNA catabolic process
GO:0003321	6	Down	0.006954216515982114	0.3920979067863459	positive regulation of blood pressure by epinephrine-norepinephrine
GO:0015671	5	Down	0.006994153333057634	0.3920979067863459	oxygen transport
GO:0006664	79	Up	0.007214527287444207	0.4017378047243261	glycolipid metabolic process
GO:1902396	7	Up	0.007296215068893529	0.4027199063315783	protein localization to bicellular tight junction
GO:0055012	16	Up	0.007362095046659021	0.4027199063315783	ventricular cardiac muscle cell differentiation
GO:1901388	7	Up	0.007377778204459431	0.4027199063315783	regulation of transforming growth factor beta activation
GO:0001578	99	Down	0.007593767581022894	0.40687012531122524	microtubule bundle formation
GO:0048703	10	Up	0.0077118022484691075	0.40687012531122524	embryonic viscerocranium morphogenesis
GO:0044458	45	Down	0.007772477520092221	0.40687012531122524	motile cilium assembly
GO:2001280	9	Down	0.007842974651995578	0.40687012531122524	positive regulation of unsaturated fatty acid biosynthetic process
GO:0060681	5	Up	0.00789555848638638	0.40687012531122524	branch elongation involved in ureteric bud branching
GO:0051568	54	Down	0.0079325902936986	0.40687012531122524	histone H3-K4 methylation
GO:0006590	13	Down	0.008019149037881788	0.40687012531122524	thyroid hormone generation
GO:0034975	5	Up	0.008066147165739725	0.40687012531122524	protein folding in endoplasmic reticulum
GO:1903509	80	Up	0.008176234519723186	0.40687012531122524	liposaccharide metabolic process
GO:2000136	19	Up	0.008189179617885381	0.40687012531122524	regulation of cell proliferation involved in heart morphogenesis
GO:0006024	41	Up	0.008202623070687554	0.40687012531122524	glycosaminoglycan biosynthetic process
GO:0046036	11	Up	0.00822528360359491	0.40687012531122524	CTP metabolic process
GO:0002176	8	Down	0.00825900685491928	0.40687012531122524	male germ cell proliferation
GO:0031077	9	Up	0.008305636797547864	0.40687012531122524	post-embryonic camera-type eye development
GO:0045924	6	Down	0.008321565980127338	0.40687012531122524	regulation of female receptivity
GO:0061004	9	Down	0.008374163210970014	0.40687012531122524	pattern specification involved in kidney development
GO:0072048	9	Down	0.008374163210970014	0.40687012531122524	renal system pattern specification
GO:0072047	5	Down	0.008421033478313527	0.40687012531122524	proximal/distal pattern formation involved in nephron development
GO:0072081	5	Down	0.008421033478313527	0.40687012531122524	specification of nephron tubule identity
GO:1905962	10	Down	0.00843457412962887	0.40687012531122524	glutamatergic neuron differentiation
GO:0050820	16	Up	0.008506835174626512	0.40798388117847495	positive regulation of coagulation
GO:0018126	27	Up	0.008752493238846968	0.41398151372592445	protein hydroxylation
GO:0003170	57	Up	0.00879138606861485	0.41398151372592445	heart valve development
GO:0048168	65	Down	0.008842012256942783	0.41398151372592445	regulation of neuronal synaptic plasticity
GO:0009208	13	Up	0.008866441440091287	0.41398151372592445	pyrimidine ribonucleoside triphosphate metabolic process
GO:0021559	10	Down	0.00890102688940262	0.41398151372592445	trigeminal nerve development
GO:0048853	15	Down	0.00894161864601523	0.41398151372592445	forebrain morphogenesis
GO:0003344	9	Up	0.00898115854774815	0.41398151372592445	pericardium morphogenesis
GO:1904587	7	Up	0.009339202047989567	0.4272329109598488	response to glycoprotein
GO:0006517	11	Up	0.00937162706938562	0.4272329109598488	protein deglycosylation
GO:0002526	54	Up	0.00950096007949446	0.42832042793935216	acute inflammatory response
GO:2000380	7	Up	0.009527609886410719	0.42832042793935216	regulation of mesoderm development
GO:0034498	8	Up	0.009550353039505863	0.42832042793935216	early endosome to Golgi transport
GO:0032053	5	Down	0.009674515344602489	0.4315562033019723	ciliary basal body organization
GO:0048565	111	Up	0.009756851522258093	0.43290158866403955	digestive tract development
GO:0060180	9	Down	0.00982563193117536	0.43363440496256367	female mating behavior
GO:0009191	11	Up	0.009968361343620885	0.4372255565962511	ribonucleoside diphosphate catabolic process
GO:0042693	13	Up	0.010012396740181718	0.4372255565962511	muscle cell fate commitment
GO:0140053	109	Up	0.010153960829071117	0.44108593193090606	mitochondrial gene expression
GO:0140507	5	Up	0.010349920816408592	0.4472567344465734	granzyme-mediated programmed cell death signaling pathway
GO:0072527	52	Up	0.010567267724530472	0.44793757103662185	pyrimidine-containing compound metabolic process
GO:0010749	11	Down	0.010579857219073233	0.44793757103662185	regulation of nitric oxide mediated signal transduction
GO:0016139	8	Up	0.010792079570270485	0.44793757103662185	glycoside catabolic process
GO:0060576	14	Up	0.010855466334063521	0.44793757103662185	intestinal epithelial cell development
GO:0002719	15	Up	0.01095826723894857	0.44793757103662185	negative regulation of cytokine production involved in immune response
GO:0021692	24	Down	0.011014618701359032	0.44793757103662185	cerebellar Purkinje cell layer morphogenesis
GO:1901137	481	Up	0.011102398369158226	0.44793757103662185	carbohydrate derivative biosynthetic process
GO:0042270	11	Down	0.011113927626189499	0.44793757103662185	protection from natural killer cell mediated cytotoxicity
GO:0030203	74	Up	0.011114161591929751	0.44793757103662185	glycosaminoglycan metabolic process
GO:0034139	8	Up	0.011214075221532597	0.44793757103662185	regulation of toll-like receptor 3 signaling pathway
GO:0032355	45	Down	0.011327243030194932	0.44793757103662185	response to estradiol
GO:0048857	24	Up	0.011330609607356207	0.44793757103662185	neural nucleus development
GO:0042417	39	Up	0.01134717104417993	0.44793757103662185	dopamine metabolic process
GO:0021702	17	Down	0.011516420483897116	0.44793757103662185	cerebellar Purkinje cell differentiation
GO:0010454	12	Down	0.011525367879462529	0.44793757103662185	negative regulation of cell fate commitment
GO:0003279	121	Up	0.011600182713802334	0.44793757103662185	cardiac septum development
GO:0070944	5	Up	0.011728785214815561	0.44793757103662185	neutrophil-mediated killing of bacterium
GO:0033578	5	Up	0.011747949966429312	0.44793757103662185	protein glycosylation in Golgi
GO:0036123	7	Down	0.011786332098936977	0.44793757103662185	histone H3-K9 dimethylation
GO:0150099	5	Down	0.01183140554014981	0.44793757103662185	neuron-glial cell signaling
GO:2000678	18	Down	0.011882528058990418	0.44793757103662185	negative regulation of transcription regulatory region DNA binding
GO:0050818	48	Up	0.011884714264697976	0.44793757103662185	regulation of coagulation
GO:0060052	11	Up	0.012018076199223343	0.44793757103662185	neurofilament cytoskeleton organization
GO:0006220	39	Up	0.012101993398707635	0.44793757103662185	pyrimidine nucleotide metabolic process
GO:0080182	21	Down	0.012122440806663784	0.44793757103662185	histone H3-K4 trimethylation
GO:0009220	18	Up	0.01214573076194228	0.44793757103662185	pyrimidine ribonucleotide biosynthetic process
GO:0007431	37	Up	0.012154966293578194	0.44793757103662185	salivary gland development
GO:0010714	27	Up	0.012175809346215335	0.44793757103662185	positive regulation of collagen metabolic process
GO:0032733	23	Up	0.01224320657577181	0.44793757103662185	positive regulation of interleukin-10 production
GO:2000653	9	Down	0.012252793620499598	0.44793757103662185	regulation of genetic imprinting
GO:0051971	7	Up	0.012381671111678889	0.44793757103662185	positive regulation of transmission of nerve impulse
GO:0060074	29	Down	0.012389748809282512	0.44793757103662185	synapse maturation
GO:0046618	8	Up	0.012393250664604873	0.44793757103662185	xenobiotic export
GO:0017158	41	Down	0.01239343501603539	0.44793757103662185	regulation of calcium ion-dependent exocytosis
GO:0046051	10	Up	0.012485055115744562	0.44793757103662185	UTP metabolic process
GO:0009309	32	Up	0.012804974224244196	0.44793757103662185	amine biosynthetic process
GO:0042401	32	Up	0.012804974224244196	0.44793757103662185	cellular biogenic amine biosynthetic process
GO:0003348	7	Up	0.01280723869008472	0.44793757103662185	cardiac endothelial cell differentiation
GO:0002701	21	Up	0.012810548481015194	0.44793757103662185	negative regulation of production of molecular mediator of immune response
GO:0007188	150	Down	0.012811382955511689	0.44793757103662185	adenylate cyclase-modulating G protein-coupled receptor signaling pathway
GO:0010574	24	Up	0.012840750154824512	0.44793757103662185	regulation of vascular endothelial growth factor production
GO:2000628	13	Up	0.013026212478542947	0.44793757103662185	regulation of miRNA metabolic process
GO:0060037	29	Up	0.013032740699377305	0.44793757103662185	pharyngeal system development
GO:0016264	11	Down	0.013050530850718002	0.44793757103662185	gap junction assembly
GO:0060445	25	Up	0.013123097901444582	0.44793757103662185	branching involved in salivary gland morphogenesis
GO:0032682	21	Up	0.01312552820388273	0.44793757103662185	negative regulation of chemokine production
GO:0035459	17	Up	0.013227477501220828	0.44793757103662185	vesicle cargo loading
GO:0031987	14	Up	0.013255864700311853	0.44793757103662185	locomotion involved in locomotory behavior
GO:0017004	34	Up	0.013256138006623576	0.44793757103662185	cytochrome complex assembly
GO:0021696	46	Down	0.01332895033302573	0.44793757103662185	cerebellar cortex morphogenesis
GO:0046348	11	Up	0.013374484515556305	0.44793757103662185	amino sugar catabolic process
GO:0045657	7	Down	0.013425121791918288	0.44793757103662185	positive regulation of monocyte differentiation
GO:0018279	16	Up	0.0134696670313771	0.44793757103662185	protein N-linked glycosylation via asparagine
GO:0034137	6	Up	0.01347341712906508	0.44793757103662185	positive regulation of toll-like receptor 2 signaling pathway
GO:2000562	6	Up	0.013483190445144984	0.44793757103662185	negative regulation of CD4-positive, alpha-beta T cell proliferation
GO:2000042	17	Up	0.013502641929887323	0.44793757103662185	negative regulation of double-strand break repair via homologous recombination
GO:0042157	113	Up	0.013536328454385186	0.44793757103662185	lipoprotein metabolic process
GO:1901642	5	Down	0.013539739198003107	0.44793757103662185	nucleoside transmembrane transport
GO:0048557	19	Up	0.01355096183321587	0.44793757103662185	embryonic digestive tract morphogenesis
GO:0045684	21	Down	0.013672563347849434	0.4490232351474516	positive regulation of epidermis development
GO:0009311	33	Up	0.01374688157666069	0.4490232351474516	oligosaccharide metabolic process
GO:0006577	12	Down	0.013781689712497384	0.4490232351474516	amino-acid betaine metabolic process
GO:0003281	79	Up	0.013830107723740612	0.4490232351474516	ventricular septum development
GO:0021854	17	Up	0.013880769904646005	0.4490232351474516	hypothalamus development
GO:0060956	6	Up	0.01393263021641501	0.4490232351474516	endocardial cell differentiation
GO:1903034	133	Up	0.01396263645510938	0.4490232351474516	regulation of response to wounding
GO:1990961	7	Up	0.014213388796178738	0.45532234301889957	xenobiotic detoxification by transmembrane export across the plasma membrane
GO:0072528	27	Up	0.014439153273852633	0.45987646289759876	pyrimidine-containing compound biosynthetic process
GO:0086103	13	Down	0.014466404340879027	0.45987646289759876	G protein-coupled receptor signaling pathway involved in heart process
GO:0021694	19	Down	0.014547905772740946	0.46070219158943365	cerebellar Purkinje cell layer formation
GO:0002335	27	Up	0.014743927952000697	0.46513448751996117	mature B cell differentiation
GO:0035739	10	Up	0.015085452207110973	0.472316969669433	CD4-positive, alpha-beta T cell proliferation
GO:2000561	10	Up	0.015085452207110973	0.472316969669433	regulation of CD4-positive, alpha-beta T cell proliferation
GO:0072017	9	Down	0.015224595029434974	0.4748814472151202	distal tubule development
GO:0032543	76	Up	0.015320531312448584	0.47563721647548685	mitochondrial translation
GO:0043569	8	Up	0.015363477644381158	0.47563721647548685	negative regulation of insulin-like growth factor receptor signaling pathway
GO:0071287	5	Down	0.015458470607826803	0.4764120745529135	cellular response to manganese ion
GO:0003084	18	Down	0.01550334580321642	0.4764120745529135	positive regulation of systemic arterial blood pressure
GO:0061098	38	Down	0.015564816757811052	0.47653610568102694	positive regulation of protein tyrosine kinase activity
GO:0061325	5	Up	0.01568830538321276	0.47855099178130983	cell proliferation involved in outflow tract morphogenesis
GO:0032653	32	Up	0.015767909925775293	0.47921739433757365	regulation of interleukin-10 production
GO:0009190	16	Down	0.01595329992376665	0.48132556169997054	cyclic nucleotide biosynthetic process
GO:0052652	16	Down	0.01595329992376665	0.48132556169997054	cyclic purine nucleotide metabolic process
GO:0002717	14	Up	0.016259662869189503	0.48879138704951197	positive regulation of natural killer cell mediated immunity
GO:0001826	8	Up	0.016344107316462592	0.48955616752595715	inner cell mass cell differentiation
GO:0060986	47	Up	0.01644520328144945	0.4908124159215327	endocrine hormone secretion
GO:0060075	7	Up	0.01653016385830244	0.49141482408782383	regulation of resting membrane potential
GO:2000630	8	Up	0.016618385018755313	0.49141482408782383	positive regulation of miRNA metabolic process
GO:0006497	83	Up	0.016671865162036354	0.49141482408782383	protein lipidation
GO:0006491	17	Up	0.016740175874847496	0.49141482408782383	N-glycan processing
GO:0048193	266	Up	0.01678355134790467	0.49141482408782383	Golgi vesicle transport
GO:0045176	14	Up	0.016864220623962204	0.49141482408782383	apical protein localization
GO:0048840	6	Up	0.016894171485206253	0.49141482408782383	otolith development
GO:0008343	5	Down	0.01698006556550787	0.49141482408782383	adult feeding behavior
GO:0061041	96	Up	0.017047220606253695	0.49141482408782383	regulation of wound healing
GO:0032793	16	Down	0.01726823090637658	0.49141482408782383	positive regulation of CREB transcription factor activity
GO:0014047	25	Down	0.017383609677346465	0.49141482408782383	glutamate secretion
GO:0030149	25	Up	0.01744400124166231	0.49141482408782383	sphingolipid catabolic process
GO:0002371	12	Up	0.017511525312881922	0.49141482408782383	dendritic cell cytokine production
GO:0002730	12	Up	0.017511525312881922	0.49141482408782383	regulation of dendritic cell cytokine production
GO:0007263	24	Down	0.017701055694857287	0.49141482408782383	nitric oxide mediated signal transduction
GO:0001957	6	Down	0.01771065858732831	0.49141482408782383	intramembranous ossification
GO:0036072	6	Down	0.01771065858732831	0.49141482408782383	direct ossification
GO:0031915	14	Down	0.01776621455230826	0.49141482408782383	positive regulation of synaptic plasticity
GO:1903575	5	Down	0.017797925779875632	0.49141482408782383	cornified envelope assembly
GO:1990166	5	Up	0.01784442028402458	0.49141482408782383	protein localization to site of double-strand break
GO:0097466	6	Up	0.01794143361195134	0.49141482408782383	ubiquitin-dependent glycoprotein ERAD pathway
GO:1901534	5	Up	0.01810329485216054	0.49141482408782383	positive regulation of hematopoietic progenitor cell differentiation
GO:0042416	13	Up	0.018143458463987145	0.49141482408782383	dopamine biosynthetic process
GO:0051873	11	Up	0.01824887760803638	0.49141482408782383	killing by host of symbiont cells
GO:0019511	14	Up	0.018273599265761414	0.49141482408782383	peptidyl-proline hydroxylation
GO:0035977	5	Up	0.018430492255345775	0.49141482408782383	protein deglycosylation involved in glycoprotein catabolic process
GO:0036507	5	Up	0.018430492255345775	0.49141482408782383	protein demannosylation
GO:0036508	5	Up	0.018430492255345775	0.49141482408782383	protein alpha-1,2-demannosylation
GO:1904382	5	Up	0.018430492255345775	0.49141482408782383	mannose trimming involved in glycoprotein ERAD pathway
GO:0071711	27	Up	0.01849605786224914	0.49141482408782383	basement membrane organization
GO:0046349	8	Up	0.018516530845856017	0.49141482408782383	amino sugar biosynthetic process
GO:0060078	110	Down	0.01854309579353895	0.49141482408782383	regulation of postsynaptic membrane potential
GO:0003056	9	Up	0.01857486097584753	0.49141482408782383	regulation of vascular associated smooth muscle contraction
GO:0009147	18	Up	0.018691368765187774	0.49141482408782383	pyrimidine nucleoside triphosphate metabolic process
GO:0030210	6	Up	0.018747976187800486	0.49141482408782383	heparin biosynthetic process
GO:1904948	13	Down	0.018846970087844556	0.49141482408782383	midbrain dopaminergic neuron differentiation
GO:0016485	190	Up	0.01898511000404887	0.49141482408782383	protein processing
