ENSEMBL	logFC	logCPM	F	PValue	FDR	external_gene_name	description
ENSMUSG00000000103	1.1754576810808337	-1.0518813432858496	3.3831279233328484	0.09135181604373681	0.8680847775852479	Zfy2	zinc finger protein 2, Y-linked [Source:MGI Symbol;Acc:MGI:99213]
ENSMUSG00000000120	0.2616968749782244	5.411830550138844	0.37709500916365674	0.5521404242169797	0.9600203230611806	Ngfr	nerve growth factor receptor (TNFR superfamily, member 16) [Source:MGI Symbol;Acc:MGI:97323]
ENSMUSG00000000125	0.06764463549514221	4.375611714822422	0.019168779348698557	0.8924842692250037	0.9873293696166779	Wnt3	wingless-type MMTV integration site family, member 3 [Source:MGI Symbol;Acc:MGI:98955]
ENSMUSG00000000126	-0.32219866688189785	3.7968170120519034	1.7169285553707327	0.21521702459798264	0.9000066810940776	Wnt9a	wingless-type MMTV integration site family, member 9A [Source:MGI Symbol;Acc:MGI:2446084]
ENSMUSG00000000127	-0.11530314623581343	4.841937919297829	0.31559945083017893	0.5848601182555043	0.9635584644873799	Fer	fer (fms/fps related) protein kinase [Source:MGI Symbol;Acc:MGI:105917]
ENSMUSG00000000131	-0.027288099968123803	6.282153257502192	0.03193277975798298	0.8612306563147499	0.9830168646209934	Xpo6	exportin 6 [Source:MGI Symbol;Acc:MGI:2429950]
ENSMUSG00000000134	-0.2909652239325464	5.500944620494645	3.297429663744897	0.09506864264240114	0.8680847775852479	Tfe3	transcription factor E3 [Source:MGI Symbol;Acc:MGI:98511]
ENSMUSG00000000142	-0.24546260645751164	6.377581331711291	1.033030211837031	0.33064451009668516	0.924447041077232	Axin2	axin 2 [Source:MGI Symbol;Acc:MGI:1270862]
ENSMUSG00000000148	0.03753892092789139	4.464876859127658	0.06504694035176821	0.8031155016260079	0.9800581727580359	Brat1	BRCA1-associated ATM activator 1 [Source:MGI Symbol;Acc:MGI:1891679]
ENSMUSG00000000149	-0.1231532407336044	7.351233472407073	1.0726016596235337	0.32128018556286453	0.9215438900499816	Gna12	guanine nucleotide binding protein, alpha 12 [Source:MGI Symbol;Acc:MGI:95767]
ENSMUSG00000000154	-0.2059847797668475	-1.3286095333403978	0.04177933655229399	0.841551585326414	0.982591312044566	Slc22a18	solute carrier family 22 (organic cation transporter), member 18 [Source:MGI Symbol;Acc:MGI:1336884]
ENSMUSG00000000167	-0.7948329158185604	1.1247245751752057	5.580068631891776	0.036390618142493544	0.8488599348601618	Pih1d2	PIH1 domain containing 2 [Source:MGI Symbol;Acc:MGI:1919864]
ENSMUSG00000000168	0.05218665209114865	5.907846368208866	0.19235742378165685	0.6689467013968898	0.9703599730613268	Dlat	dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex) [Source:MGI Symbol;Acc:MGI:2385311]
ENSMUSG00000000171	0.26243708554538725	6.66807684008069	3.4905032029486915	0.08694322016788256	0.8680847775852479	Sdhd	succinate dehydrogenase complex, subunit D, integral membrane protein [Source:MGI Symbol;Acc:MGI:1914175]
ENSMUSG00000000184	-0.33991956903682025	9.514608489203013	1.5134940967986574	0.24462964134297233	0.9028075919062457	Ccnd2	cyclin D2 [Source:MGI Symbol;Acc:MGI:88314]
ENSMUSG00000000194	0.05900247975077386	6.4536790597802	0.2444492353646037	0.6301588430266769	0.965719878398549	Gpr107	G protein-coupled receptor 107 [Source:MGI Symbol;Acc:MGI:2139054]
ENSMUSG00000000197	-0.10949091661850978	4.108066886660288	0.07970711044670174	0.7829402179719942	0.9775073434122862	Nalcn	sodium leak channel, non-selective [Source:MGI Symbol;Acc:MGI:2444306]
ENSMUSG00000000202	-0.30546718569625325	4.958028742733979	1.0591933871684645	0.32509056556970306	0.922653580373754	Btbd17	BTB (POZ) domain containing 17 [Source:MGI Symbol;Acc:MGI:1919264]
ENSMUSG00000000214	-0.4871113557951118	0.5630882181674106	0.6742344682042274	0.4279853531433785	0.9501327151619071	Th	tyrosine hydroxylase [Source:MGI Symbol;Acc:MGI:98735]
ENSMUSG00000000223	-0.4337645541430784	3.3665538412947393	3.013177904607382	0.10880805786403944	0.8768003745806937	Drp2	dystrophin related protein 2 [Source:MGI Symbol;Acc:MGI:107432]
ENSMUSG00000000244	0.3548286735376719	-1.0377228747608676	0.23151670529985227	0.6392700344975429	0.9675913318726167	Tspan32	tetraspanin 32 [Source:MGI Symbol;Acc:MGI:1350360]
ENSMUSG00000000247	-1.402898354834067	3.8275180589406075	7.935000563416646	0.01735255218188773	0.8439071592426671	Lhx2	LIM homeobox protein 2 [Source:MGI Symbol;Acc:MGI:96785]
ENSMUSG00000000253	-0.09527082386671396	2.9631955794084326	0.15149726042962486	0.7040963223631329	0.9728881201809663	Gmpr	guanosine monophosphate reductase [Source:MGI Symbol;Acc:MGI:1913605]
ENSMUSG00000000263	0.1598721187573293	-1.0029000517649713	0.05442709460127099	0.8195610338870325	0.9801953580080668	Glra1	glycine receptor, alpha 1 subunit [Source:MGI Symbol;Acc:MGI:95747]
ENSMUSG00000000266	0.13639998477372509	3.8799257621864864	0.42265652567672307	0.5281672441966622	0.9569531980347493	Mid2	midline 2 [Source:MGI Symbol;Acc:MGI:1344333]
ENSMUSG00000000275	0.21313599252066606	5.405164725890687	0.7157308228903098	0.41491159054386595	0.9457939304550511	Trim25	tripartite motif-containing 25 [Source:MGI Symbol;Acc:MGI:102749]
ENSMUSG00000000276	0.18705332085354007	4.032127421179926	1.2218386979284812	0.29120117052352634	0.9171281612393898	Dgke	diacylglycerol kinase, epsilon [Source:MGI Symbol;Acc:MGI:1889276]
ENSMUSG00000000278	0.3811880437318574	6.885888453061722	6.330901685531115	0.027532792753217714	0.8439071592426671	Scpep1	serine carboxypeptidase 1 [Source:MGI Symbol;Acc:MGI:1921867]
ENSMUSG00000000282	-0.13136228086733143	6.452719168993358	0.7012102104387976	0.41914567989187057	0.9479373813211363	Mnt	max binding protein [Source:MGI Symbol;Acc:MGI:109150]
ENSMUSG00000000290	-0.9768538584062991	-0.508231727660492	1.5213075045556257	0.24161503486937239	0.9028075919062457	Itgb2	integrin beta 2 [Source:MGI Symbol;Acc:MGI:96611]
ENSMUSG00000000295	0.2816997931689832	4.089829189998942	1.3348024333159694	0.2709909650634945	0.9147278324651513	Hddc2	HD domain containing 2 [Source:MGI Symbol;Acc:MGI:1916942]
ENSMUSG00000000296	0.21283704640688483	5.01897237282429	0.44119242896544897	0.52024903095316	0.9563629918220665	Tpd52l1	tumor protein D52-like 1 [Source:MGI Symbol;Acc:MGI:1298386]
ENSMUSG00000000301	-0.11816223576287205	1.72661863212702	0.1583849403278077	0.6978101505469394	0.9728881201809663	Pemt	phosphatidylethanolamine N-methyltransferase [Source:MGI Symbol;Acc:MGI:104535]
ENSMUSG00000000303	0.22612619279267324	7.235028314288649	0.9596432178784837	0.34768187213301194	0.9295694012265528	Cdh1	cadherin 1 [Source:MGI Symbol;Acc:MGI:88354]
ENSMUSG00000000305	-0.3905298776536199	6.10488672496118	3.855676007038318	0.0738359961305712	0.8652254272764296	Cdh4	cadherin 4 [Source:MGI Symbol;Acc:MGI:99218]
ENSMUSG00000000308	-0.07563472473094265	2.5055131436738804	0.02700071793528808	0.872340358181773	0.9840594548201942	Ckmt1	creatine kinase, mitochondrial 1, ubiquitous [Source:MGI Symbol;Acc:MGI:99441]
ENSMUSG00000000317	-0.0776481538180066	1.370500619485957	0.0349186354693094	0.8549656919724531	0.9829329083653512	Bcl6b	B cell CLL/lymphoma 6, member B [Source:MGI Symbol;Acc:MGI:1278332]
ENSMUSG00000000320	0.7838595217682168	0.41966840894098517	0.7598630490247642	0.401825585056547	0.9412590765241177	Alox12	arachidonate 12-lipoxygenase [Source:MGI Symbol;Acc:MGI:87998]
ENSMUSG00000000325	-0.22397773671261345	7.3455319966969785	3.690712692307304	0.07939778440988253	0.8656355351298739	NA	NA
ENSMUSG00000000326	0.07318115849648586	5.412324302703979	0.389680221643336	0.5444417150571511	0.95946508517848	Comt	catechol-O-methyltransferase [Source:MGI Symbol;Acc:MGI:88470]
ENSMUSG00000000339	0.005977802700457328	5.640203278092383	0.0014517749776351535	0.9702483005759222	0.9964235283449506	Rtca	RNA 3'-terminal phosphate cyclase [Source:MGI Symbol;Acc:MGI:1913618]
ENSMUSG00000000340	0.0736318257314481	4.890169684664739	0.22068969111767142	0.6471451067813324	0.9677024369748233	Dbt	dihydrolipoamide branched chain transacylase E2 [Source:MGI Symbol;Acc:MGI:105386]
ENSMUSG00000000346	0.03586721115805402	7.334643813932531	0.08814828613255125	0.7717467284595703	0.9773253082934269	Dazap2	DAZ associated protein 2 [Source:MGI Symbol;Acc:MGI:1344344]
ENSMUSG00000000355	-0.2906557539949864	3.375182499953482	2.532503394297187	0.13815046981384274	0.8828199574257394	Mcts1	malignant T cell amplified sequence 1 [Source:MGI Symbol;Acc:MGI:1916245]
ENSMUSG00000000365	-0.1900512675789787	2.215809591823797	0.20076002270218488	0.6623021136873977	0.9698328550764668	Rnf17	ring finger protein 17 [Source:MGI Symbol;Acc:MGI:1353419]
ENSMUSG00000000374	-0.24618278029815385	6.228578577186168	3.3047099809767895	0.09474574783425659	0.8680847775852479	Trappc10	trafficking protein particle complex 10 [Source:MGI Symbol;Acc:MGI:1336209]
ENSMUSG00000000378	0.06813978136465929	5.908324868808372	0.3559224036195037	0.5621399830903524	0.9613723923436426	Ccm2	cerebral cavernous malformation 2 [Source:MGI Symbol;Acc:MGI:2384924]
ENSMUSG00000000384	0.14264422616323041	6.288614515012189	1.5101336638250695	0.24325033671199242	0.9028075919062457	Tbrg4	transforming growth factor beta regulated gene 4 [Source:MGI Symbol;Acc:MGI:1100868]
ENSMUSG00000000385	0.7728884250567127	2.6864391055290744	2.968261262005466	0.11190360997972253	0.8769300825032521	Tmprss2	transmembrane protease, serine 2 [Source:MGI Symbol;Acc:MGI:1354381]
ENSMUSG00000000392	0.29527143394603456	0.9837707579266176	0.27609365860294754	0.6091152155927686	0.9651694745524828	Fap	fibroblast activation protein [Source:MGI Symbol;Acc:MGI:109608]
ENSMUSG00000000399	0.1293636796332343	6.336931599119364	1.4388322940800922	0.25404443362675877	0.9031379594701393	Ndufa9	NADH:ubiquinone oxidoreductase subunit A9 [Source:MGI Symbol;Acc:MGI:1913358]
ENSMUSG00000000402	-0.3102344150780866	1.0017394392218337	0.3757925833219893	0.551588025195296	0.9600203230611806	Egfl6	EGF-like-domain, multiple 6 [Source:MGI Symbol;Acc:MGI:1858599]
ENSMUSG00000000409	-0.06325304560127162	2.1665518325181323	0.03543500292409386	0.8539108167307975	0.9829329083653512	Lck	lymphocyte protein tyrosine kinase [Source:MGI Symbol;Acc:MGI:96756]
ENSMUSG00000000416	-0.34249626008668305	2.9616217140543797	0.9486910522090298	0.3497508289491269	0.9304586126921878	Cttnbp2	cortactin binding protein 2 [Source:MGI Symbol;Acc:MGI:1353467]
ENSMUSG00000000420	0.11070570557400508	6.938206024624317	0.8071009010880691	0.3870845612115299	0.9395126589273081	Galnt1	polypeptide N-acetylgalactosaminyltransferase 1 [Source:MGI Symbol;Acc:MGI:894693]
ENSMUSG00000000439	0.17410109374951618	5.241931750827115	1.668684912364563	0.2213569710668295	0.9011398800420253	Mkrn2	makorin, ring finger protein, 2 [Source:MGI Symbol;Acc:MGI:1914277]
ENSMUSG00000000440	-1.2709752967351335	-0.006780713841633869	6.653962536035672	0.02452856808194995	0.8439071592426671	Pparg	peroxisome proliferator activated receptor gamma [Source:MGI Symbol;Acc:MGI:97747]
ENSMUSG00000000441	0.045221870140648684	7.292263303820898	0.14431475759945803	0.7108310821778527	0.9731881918145187	Raf1	v-raf-leukemia viral oncogene 1 [Source:MGI Symbol;Acc:MGI:97847]
ENSMUSG00000000486	-0.38514311272584056	3.882373590004905	1.0751639774662445	0.3215912902260043	0.9215438900499816	Septin1	septin 1 [Source:MGI Symbol;Acc:MGI:1858916]
ENSMUSG00000000489	0.17795562664888234	1.8575226187269132	0.10053634705979357	0.7569114713359106	0.9759052258661549	Pdgfb	platelet derived growth factor, B polypeptide [Source:MGI Symbol;Acc:MGI:97528]
ENSMUSG00000000530	0.5490626148350366	2.898179354375027	1.1485570263540956	0.3064747566044569	0.9188706352065792	Acvrl1	activin A receptor, type II-like 1 [Source:MGI Symbol;Acc:MGI:1338946]
ENSMUSG00000000531	0.27332743583466923	4.412634061105752	0.8407765735829125	0.3782297003022186	0.9356607236716395	Tamalin	trafficking regulator and scaffold protein tamalin [Source:MGI Symbol;Acc:MGI:1860303]
ENSMUSG00000000532	0.017763047420987364	6.142384665406163	0.012937741790383147	0.9113680650127206	0.9893668399649488	Acvr1b	activin A receptor, type 1B [Source:MGI Symbol;Acc:MGI:1338944]
ENSMUSG00000000538	-0.21492754969145003	5.814439707222638	2.141542514968119	0.16968616563118485	0.8878680147219205	Tom1l2	target of myb1-like 2 (chicken) [Source:MGI Symbol;Acc:MGI:2443306]
ENSMUSG00000000544	-0.26927428470833636	2.716267501227635	0.21835589911696474	0.6495227316744511	0.9678136506297988	Gpa33	glycoprotein A33 (transmembrane) [Source:MGI Symbol;Acc:MGI:1891703]
ENSMUSG00000000552	0.058977911518844545	6.990995355407463	0.15422747038238663	0.7015850100169063	0.9728881201809663	Zfp385a	zinc finger protein 385A [Source:MGI Symbol;Acc:MGI:1352495]
ENSMUSG00000000555	-0.02463718882530736	6.24126786773699	0.014145727331917431	0.9073558565519488	0.9887088822566349	Itga5	integrin alpha 5 (fibronectin receptor alpha) [Source:MGI Symbol;Acc:MGI:96604]
ENSMUSG00000000560	-0.9807508323429359	1.5930859564523678	2.1607829389221425	0.16902206535394979	0.8878680147219205	Gabra2	gamma-aminobutyric acid (GABA) A receptor, subunit alpha 2 [Source:MGI Symbol;Acc:MGI:95614]
ENSMUSG00000000561	0.059461096807821814	6.321704991957882	0.27369719843341356	0.6106224876690906	0.9653584958164406	Wdr77	WD repeat domain 77 [Source:MGI Symbol;Acc:MGI:1917715]
ENSMUSG00000000563	0.030013892262730928	7.423819825395871	0.06204759386412427	0.807605215172744	0.9800581727580359	Atp5pb	ATP synthase peripheral stalk-membrane subunit b [Source:MGI Symbol;Acc:MGI:1100495]
ENSMUSG00000000567	0.2619673914970589	7.262172987572571	1.264263352018022	0.28407673222234187	0.9171281612393898	Sox9	SRY (sex determining region Y)-box 9 [Source:MGI Symbol;Acc:MGI:98371]
ENSMUSG00000000568	0.01174970033842655	8.85760244987359	0.006352119697108992	0.937821998970827	0.9937058293121789	Hnrnpd	heterogeneous nuclear ribonucleoprotein D [Source:MGI Symbol;Acc:MGI:101947]
ENSMUSG00000000579	-0.29519621275262453	5.515998142665349	1.3195283231794717	0.274331674779344	0.9155805053687998	Dynlt1c	dynein light chain Tctex-type 1C [Source:MGI Symbol;Acc:MGI:3807476]
ENSMUSG00000000581	-0.04061985013982097	4.872223462796746	0.10796457062259998	0.7482767398548089	0.9759052258661549	C1d	C1D nuclear receptor co-repressor [Source:MGI Symbol;Acc:MGI:1927354]
ENSMUSG00000000594	0.13645223881246996	5.328592175693247	0.4463666753891052	0.5170223128972387	0.9563629918220665	Gm2a	GM2 ganglioside activator protein [Source:MGI Symbol;Acc:MGI:95762]
ENSMUSG00000000600	-0.049969366627772294	5.6859930903769	0.10741855932153828	0.7488897826057792	0.9759052258661549	Krit1	KRIT1, ankyrin repeat containing [Source:MGI Symbol;Acc:MGI:1930618]
ENSMUSG00000000605	-0.18773350815160383	6.0655141635001115	1.2128003210331944	0.292907550859561	0.9171281612393898	Clcn4	chloride channel, voltage-sensitive 4 [Source:MGI Symbol;Acc:MGI:104571]
ENSMUSG00000000617	0.10424812304299337	-1.0830354733060095	0.014515409614325533	0.9061461654441239	0.9885415808006488	Grm6	glutamate receptor, metabotropic 6 [Source:MGI Symbol;Acc:MGI:1351343]
ENSMUSG00000000627	-0.2008739857061648	2.6933435768038443	0.5103162511008323	0.4890027956970312	0.9562149180468896	Sema4f	sema domain, immunoglobulin domain (Ig), TM domain, and short cytoplasmic domain [Source:MGI Symbol;Acc:MGI:1340055]
ENSMUSG00000000628	-0.28663784310848284	6.571224160865207	1.3050570851963905	0.2769861056898457	0.9171281612393898	Hk2	hexokinase 2 [Source:MGI Symbol;Acc:MGI:1315197]
ENSMUSG00000000631	-0.3678608997574301	6.894078123158072	2.7869952113709853	0.12198705826266337	0.8828199574257394	Myo18a	myosin XVIIIA [Source:MGI Symbol;Acc:MGI:2667185]
ENSMUSG00000000632	-0.4828575057682671	6.097236408442777	4.625856951543057	0.053503339305490866	0.8488599348601618	Sez6	seizure related gene 6 [Source:MGI Symbol;Acc:MGI:104745]
ENSMUSG00000000686	-0.22723936501324515	1.237128129951815	0.5405287438330157	0.47668585367325733	0.955801230712593	Abhd15	abhydrolase domain containing 15 [Source:MGI Symbol;Acc:MGI:1914727]
ENSMUSG00000000690	0.9888460051193788	1.801170162556184	0.9513742389518781	0.3511492151124146	0.9305568875834662	Hoxb6	homeobox B6 [Source:MGI Symbol;Acc:MGI:96187]
ENSMUSG00000000693	-0.06327256780039274	3.8764441024231484	0.10570407666412016	0.7508261184326075	0.9759052258661549	Loxl3	lysyl oxidase-like 3 [Source:MGI Symbol;Acc:MGI:1337004]
ENSMUSG00000000708	0.09702673059872796	4.5983633091064835	0.1662561508382871	0.6908237682919082	0.9728881201809663	Kat2b	K(lysine) acetyltransferase 2B [Source:MGI Symbol;Acc:MGI:1343094]
ENSMUSG00000000711	-0.070235470277452125	7.023629462986203	0.3679404005320873	0.5557105800562905	0.9606771131076401	Rab5b	RAB5B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:105938]
ENSMUSG00000000730	-0.36862299581426533	5.052579680803274	0.24151177588396028	0.6331543548134	0.9664014777432129	Dnmt3l	DNA (cytosine-5-)-methyltransferase 3-like [Source:MGI Symbol;Acc:MGI:1859287]
ENSMUSG00000000731	0.14742489205753112	1.9449060465636585	0.08564558940908693	0.7749868675387173	0.9775073434122862	Aire	autoimmune regulator (autoimmune polyendocrinopathy candidiasis ectodermal dystrophy) [Source:MGI Symbol;Acc:MGI:1338803]
ENSMUSG00000000732	-0.17453715316019106	2.5087091503759558	0.3830008212180316	0.5478561187430966	0.9600203230611806	Icosl	icos ligand [Source:MGI Symbol;Acc:MGI:1354701]
ENSMUSG00000000738	-0.07683919249112797	4.92133916369184	0.346169160948794	0.5674684557331122	0.9618316419709507	Spg7	SPG7, paraplegin matrix AAA peptidase subunit [Source:MGI Symbol;Acc:MGI:2385906]
ENSMUSG00000000739	-0.7556048584421406	-0.20338918155657273	1.3980275992511784	0.2605146119359004	0.9034275793787176	Sult5a1	sulfotransferase family 5A, member 1 [Source:MGI Symbol;Acc:MGI:1931463]
ENSMUSG00000000740	0.22346667617815288	9.814053056825099	3.931851588514657	0.07134220010534581	0.8652254272764296	Rpl13	ribosomal protein L13 [Source:MGI Symbol;Acc:MGI:105922]
ENSMUSG00000000743	-0.03966713206937393	6.486016322595426	0.09631360021667808	0.7617549857326942	0.9759052258661549	Chmp1a	charged multivesicular body protein 1A [Source:MGI Symbol;Acc:MGI:1920159]
ENSMUSG00000000751	-0.051359304457976235	7.72736140028602	0.1464162003751324	0.7088409359752257	0.9728881201809663	Rpa1	replication protein A1 [Source:MGI Symbol;Acc:MGI:1915525]
ENSMUSG00000000753	0.10117693780416574	4.251200753089544	0.10461873483681743	0.7521978215415268	0.9759052258661549	Serpinf1	serine (or cysteine) peptidase inhibitor, clade F, member 1 [Source:MGI Symbol;Acc:MGI:108080]
ENSMUSG00000000759	0.14451585371143713	5.09903811771905	0.6531034660129198	0.4351214612544577	0.951283868910972	Tubgcp3	tubulin, gamma complex associated protein 3 [Source:MGI Symbol;Acc:MGI:2183752]
ENSMUSG00000000776	0.4076525763689868	5.58024214918739	5.0300350539854	0.04509765723814354	0.8488599348601618	Polr3d	polymerase (RNA) III (DNA directed) polypeptide D [Source:MGI Symbol;Acc:MGI:1914315]
ENSMUSG00000000782	0.48670029983317087	5.10000286921095	2.377421156056379	0.15139280735014568	0.8840474181063159	Tcf7	transcription factor 7, T cell specific [Source:MGI Symbol;Acc:MGI:98507]
ENSMUSG00000000787	0.09329923197524423	9.279353768322354	0.5802516859092087	0.46128561639106935	0.9533562212961025	Ddx3x	DEAD box helicase 3, X-linked [Source:MGI Symbol;Acc:MGI:103064]
ENSMUSG00000000791	-0.7943242096016818	-1.0783349328402927	0.9361215266275985	0.35284266565898503	0.9306712689797273	Il12rb1	interleukin 12 receptor, beta 1 [Source:MGI Symbol;Acc:MGI:104579]
ENSMUSG00000000792	-0.1255052290066639	2.2478542022707297	0.0651330884133294	0.8030640181355504	0.9800581727580359	Slc5a5	solute carrier family 5 (sodium iodide symporter), member 5 [Source:MGI Symbol;Acc:MGI:2149330]
ENSMUSG00000000794	-0.1873963958656682	4.0904347203742395	0.7909819410564093	0.39171397384984474	0.9405973908389663	Kcnn3	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3 [Source:MGI Symbol;Acc:MGI:2153183]
ENSMUSG00000000804	-0.2844083437937766	5.15981311331523	2.1013742312807957	0.17342463329309873	0.8878680147219205	Usp32	ubiquitin specific peptidase 32 [Source:MGI Symbol;Acc:MGI:2144475]
ENSMUSG00000000805	0.9850628595804041	4.303051264078537	2.318570062406923	0.1571576757408259	0.8845743598243351	Car4	carbonic anhydrase 4 [Source:MGI Symbol;Acc:MGI:1096574]
ENSMUSG00000000811	0.46221109871934385	4.006196412757695	6.448867813173755	0.02638752606872025	0.8439071592426671	Txnrd3	thioredoxin reductase 3 [Source:MGI Symbol;Acc:MGI:2386711]
ENSMUSG00000000823	-0.20751137052402002	6.297373553962182	2.5966537070493017	0.13370612807298327	0.8828199574257394	Zfp512b	zinc finger protein 512B [Source:MGI Symbol;Acc:MGI:2685478]
ENSMUSG00000000826	-0.13059116319918945	7.643836795222594	1.1743818756451951	0.3003189648835915	0.9171281612393898	Dnajc5	DnaJ heat shock protein family (Hsp40) member C5 [Source:MGI Symbol;Acc:MGI:892995]
ENSMUSG00000000827	0.18757797327165843	6.560494391228051	2.502943423047064	0.14026084837310254	0.8828199574257394	Tpd52l2	tumor protein D52-like 2 [Source:MGI Symbol;Acc:MGI:1913564]
ENSMUSG00000000838	-0.14832647347685496	6.2610288882168055	0.6672237079249732	0.43033181912032614	0.9507454820852375	Fmr1	FMRP translational regulator 1 [Source:MGI Symbol;Acc:MGI:95564]
ENSMUSG00000000861	-0.2473031624965852	5.147767200295021	0.7373118754264228	0.40847546457460004	0.9432661201583908	Bcl11a	B cell CLL/lymphoma 11A (zinc finger protein) [Source:MGI Symbol;Acc:MGI:106190]
ENSMUSG00000000876	-0.04998667596448923	4.539738506362799	0.08579915769614378	0.7747146045124917	0.9775073434122862	Pxmp4	peroxisomal membrane protein 4 [Source:MGI Symbol;Acc:MGI:1891701]
ENSMUSG00000000881	0.14339372026094208	4.98942281406341	0.6155775596765021	0.4482824980430563	0.9533562212961025	Dlg3	discs large MAGUK scaffold protein 3 [Source:MGI Symbol;Acc:MGI:1888986]
ENSMUSG00000000884	0.17620926854383295	3.433312537106082	0.5842714999958031	0.4597742820705736	0.9533562212961025	Gnb1l	guanine nucleotide binding protein (G protein), beta polypeptide 1-like [Source:MGI Symbol;Acc:MGI:1338057]
ENSMUSG00000000889	-1.2849929412537957	0.8487631879699994	2.957850462987781	0.11198881891023305	0.8769300825032521	Dbh	dopamine beta hydroxylase [Source:MGI Symbol;Acc:MGI:94864]
ENSMUSG00000000901	0.4972423910133939	5.3643101415637515	4.245826326318489	0.06268827530048607	0.8567235135350254	Mmp11	matrix metallopeptidase 11 [Source:MGI Symbol;Acc:MGI:97008]
ENSMUSG00000000902	0.02334559656430694	7.295758526654854	0.048268617960049144	0.8298882953505988	0.9813476855590264	Smarcb1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 [Source:MGI Symbol;Acc:MGI:1328366]
ENSMUSG00000000915	-0.3182961913036371	5.260686005838089	3.9997561903735206	0.06925570817291478	0.8652254272764296	Hip1r	huntingtin interacting protein 1 related [Source:MGI Symbol;Acc:MGI:1352504]
ENSMUSG00000000916	-0.03801365733679153	3.737077600813075	0.03524856014190846	0.8542907702745649	0.9829329083653512	Nsun5	NOL1/NOP2/Sun domain family, member 5 [Source:MGI Symbol;Acc:MGI:2140844]
ENSMUSG00000000934	0.13528737970887536	4.2932405282094	0.9139694798788651	0.3583908274185066	0.9329534881785351	Top1mt	DNA topoisomerase 1, mitochondrial [Source:MGI Symbol;Acc:MGI:1920210]
ENSMUSG00000000938	1.4691377696797172	0.9856305420150607	1.8718206397842287	0.19962645209836619	0.897016942083579	Hoxa10	homeobox A10 [Source:MGI Symbol;Acc:MGI:96171]
ENSMUSG00000000942	0.958857466999399	0.9142443174530298	1.874746588960445	0.19744121655115932	0.8967932892154333	Hoxa4	homeobox A4 [Source:MGI Symbol;Acc:MGI:96176]
ENSMUSG00000000948	-0.394658285842788	4.517011553930281	3.7361994885828005	0.07779655819904958	0.8656355351298739	Gm38393	predicted gene, 38393 [Source:MGI Symbol;Acc:MGI:5613898]
ENSMUSG00000000957	0.0029616080442308834	5.9336768783709974	2.0865836997383428e-4	0.9887195743057915	0.9986349779479888	Mmp14	matrix metallopeptidase 14 (membrane-inserted) [Source:MGI Symbol;Acc:MGI:101900]
ENSMUSG00000000958	0.23428125537408745	3.630705747534623	0.40583581561897	0.5366866595453283	0.9591314348979636	Slc7a7	solute carrier family 7 (cationic amino acid transporter, y+ system), member 7 [Source:MGI Symbol;Acc:MGI:1337120]
