ENSEMBL	logFC	logCPM	F	PValue	FDR	external_gene_name	description
ENSMUSG00000000127	-0.3587016635236017	4.84193451137754	2.599022118616794	0.1332642648395361	0.4588792034786142	Fer	fer (fms/fps related) protein kinase [Source:MGI Symbol;Acc:MGI:105917]
ENSMUSG00000000131	0.08456526073670363	6.282151230030519	0.24475162911091303	0.6298527632614599	0.8433523094201539	Xpo6	exportin 6 [Source:MGI Symbol;Acc:MGI:2429950]
ENSMUSG00000000134	0.17202064971487385	5.5009166308778985	1.1612807503776525	0.3026791282370323	0.6224649752826868	Tfe3	transcription factor E3 [Source:MGI Symbol;Acc:MGI:98511]
ENSMUSG00000000142	-0.020636900636856612	6.377585316071138	0.0069888804025674605	0.9348057287224398	0.9773148999998306	Axin2	axin 2 [Source:MGI Symbol;Acc:MGI:1270862]
ENSMUSG00000000148	0.40302879540086445	4.464858291937291	6.2136995728057025	0.028537183692540134	0.27344325006088555	Brat1	BRCA1-associated ATM activator 1 [Source:MGI Symbol;Acc:MGI:1891679]
ENSMUSG00000000149	0.029657340785984202	7.351233123534337	0.04874364432088881	0.8290275805737045	0.9383533853431323	Gna12	guanine nucleotide binding protein, alpha 12 [Source:MGI Symbol;Acc:MGI:95767]
ENSMUSG00000000154	0.6338839737825344	-1.3286671472800997	0.20643325429670142	0.6577992746586225	0.8584556510080411	Slc22a18	solute carrier family 22 (organic cation transporter), member 18 [Source:MGI Symbol;Acc:MGI:1336884]
ENSMUSG00000000167	0.42601299249912095	1.1246128645612805	1.4362588117305704	0.2541978677183929	0.5829237376240547	Pih1d2	PIH1 domain containing 2 [Source:MGI Symbol;Acc:MGI:1919864]
ENSMUSG00000000168	-0.05024902298698563	5.907852623644593	0.13001012037270376	0.7247760613215635	0.8919345709641731	Dlat	dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex) [Source:MGI Symbol;Acc:MGI:2385311]
ENSMUSG00000000171	0.17733602756396855	6.668079164632921	1.1122340445450445	0.3126552930233431	0.6307019211858562	Sdhd	succinate dehydrogenase complex, subunit D, integral membrane protein [Source:MGI Symbol;Acc:MGI:1914175]
ENSMUSG00000000184	0.23944677376009776	9.514609470371008	0.7462832052256356	0.4055821388572415	0.7042191355874352	Ccnd2	cyclin D2 [Source:MGI Symbol;Acc:MGI:88314]
ENSMUSG00000000194	-0.26307785205406287	6.453675823869761	3.9038309776473703	0.07196323032525592	0.3694047542229373	Gpr107	G protein-coupled receptor 107 [Source:MGI Symbol;Acc:MGI:2139054]
ENSMUSG00000000197	-0.7797054466064589	4.108092137639669	4.354331716998044	0.06027611450003727	0.351423094488803	Nalcn	sodium leak channel, non-selective [Source:MGI Symbol;Acc:MGI:2444306]
ENSMUSG00000000202	0.1981021365557922	4.958070541543796	0.45302643803204184	0.5141383625375624	0.7749986160095549	Btbd17	BTB (POZ) domain containing 17 [Source:MGI Symbol;Acc:MGI:1919264]
ENSMUSG00000000214	-0.3210701423465267	0.5631578417961497	0.29400584672135693	0.5977282841700917	0.8238868343619675	Th	tyrosine hydroxylase [Source:MGI Symbol;Acc:MGI:98735]
ENSMUSG00000000223	-0.807064543995579	3.366534075351803	7.289738438033116	0.0195184376775872	0.24412621961508446	Drp2	dystrophin related protein 2 [Source:MGI Symbol;Acc:MGI:107432]
ENSMUSG00000000244	0.32597206839843024	-1.0378106553934807	0.08466777827731602	0.7761059667484776	0.913588687355638	Tspan32	tetraspanin 32 [Source:MGI Symbol;Acc:MGI:1350360]
ENSMUSG00000000247	0.0672102632616889	3.8275462878894273	0.009701351420553929	0.9233472906822855	0.9735334233452018	Lhx2	LIM homeobox protein 2 [Source:MGI Symbol;Acc:MGI:96785]
ENSMUSG00000000253	-0.08715600057665329	2.9632086815917513	0.11618986580055495	0.7391799481199248	0.8983813745636077	Gmpr	guanosine monophosphate reductase [Source:MGI Symbol;Acc:MGI:1913605]
ENSMUSG00000000263	-0.20586161113314141	-1.0027725088373463	0.06650804958798653	0.800921095815166	0.9248481116262511	Glra1	glycine receptor, alpha 1 subunit [Source:MGI Symbol;Acc:MGI:95747]
ENSMUSG00000000266	-0.7461787319460406	3.879908638947922	11.611768287831323	0.005295227873123467	0.17347235863075372	Mid2	midline 2 [Source:MGI Symbol;Acc:MGI:1344333]
ENSMUSG00000000275	0.3949432257339239	5.405189205077201	1.5024760816803933	0.24533239936134085	0.5759772752426244	Trim25	tripartite motif-containing 25 [Source:MGI Symbol;Acc:MGI:102749]
ENSMUSG00000000276	-0.5887977595477103	4.032158031887118	9.005651196587365	0.011202180838241267	0.2096680811843347	Dgke	diacylglycerol kinase, epsilon [Source:MGI Symbol;Acc:MGI:1889276]
ENSMUSG00000000278	0.0507811622901027	6.885895035120551	0.09460152563152384	0.7637530544631663	0.9091186595592379	Scpep1	serine carboxypeptidase 1 [Source:MGI Symbol;Acc:MGI:1921867]
ENSMUSG00000000282	-0.3158180543818528	6.452724834649817	3.118369999506826	0.103176603333193	0.41716273272271126	Mnt	max binding protein [Source:MGI Symbol;Acc:MGI:109150]
ENSMUSG00000000290	0.7112311688585193	-0.5082352631758218	1.0637441225327862	0.32298354568574617	0.6393124719746436	Itgb2	integrin beta 2 [Source:MGI Symbol;Acc:MGI:96611]
ENSMUSG00000000295	0.3114919110551967	4.089826603038504	1.2625352492193074	0.2834511962689187	0.6078895392832514	Hddc2	HD domain containing 2 [Source:MGI Symbol;Acc:MGI:1916942]
ENSMUSG00000000296	0.3254313339399445	5.018969148537714	1.0630835889402195	0.3240320012664415	0.6398721822761472	Tpd52l1	tumor protein D52-like 1 [Source:MGI Symbol;Acc:MGI:1298386]
ENSMUSG00000000301	0.19350676143432177	1.7264960084800614	0.39873595710701265	0.53974987784588	0.7906404486698901	Pemt	phosphatidylethanolamine N-methyltransferase [Source:MGI Symbol;Acc:MGI:104535]
ENSMUSG00000000303	0.07236368349617736	7.235032431974538	0.04753631965700191	0.831414338850505	0.939685337961262	Cdh1	cadherin 1 [Source:MGI Symbol;Acc:MGI:88354]
ENSMUSG00000000305	-0.9920344111903945	6.1048909814703824	22.754430301863454	4.741836933715354e-4	0.0999564449619022	Cdh4	cadherin 4 [Source:MGI Symbol;Acc:MGI:99218]
ENSMUSG00000000308	-0.6099045102356836	2.5054807177451837	1.9193961860171787	0.19202226651072718	0.5215434591076454	Ckmt1	creatine kinase, mitochondrial 1, ubiquitous [Source:MGI Symbol;Acc:MGI:99441]
ENSMUSG00000000317	-0.396710971871327	1.3706473806335218	0.7825594078872757	0.7534967561572656	0.9046181767514136	Bcl6b	B cell CLL/lymphoma 6, member B [Source:MGI Symbol;Acc:MGI:1278332]
ENSMUSG00000000320	-0.7726458005687423	0.41986043672769124	0.6871346920648818	0.4245699706311634	0.7180347607623843	Alox12	arachidonate 12-lipoxygenase [Source:MGI Symbol;Acc:MGI:87998]
ENSMUSG00000000325	-0.02829463786560781	7.34552948603365	0.052727722607656374	0.822304309154222	0.9355465887407014	NA	NA
ENSMUSG00000000326	-0.0038602467461691294	5.412307069550411	9.009533595531486e-4	0.9765547043972739	0.9940315608584551	Comt	catechol-O-methyltransferase [Source:MGI Symbol;Acc:MGI:88470]
ENSMUSG00000000339	0.33408109154189813	5.640194947928392	3.3126400221321	0.09412058087732945	0.40308317438382857	Rtca	RNA 3'-terminal phosphate cyclase [Source:MGI Symbol;Acc:MGI:1913618]
ENSMUSG00000000340	-0.307995645463065	4.890177662605808	3.1631203483554904	0.10099866058495524	0.41416583868866	Dbt	dihydrolipoamide branched chain transacylase E2 [Source:MGI Symbol;Acc:MGI:105386]
ENSMUSG00000000346	-0.06457299095444266	7.33464782440546	0.207821438427862	0.6567333704602222	0.8582042589712178	Dazap2	DAZ associated protein 2 [Source:MGI Symbol;Acc:MGI:1344344]
ENSMUSG00000000355	-0.23326363432413694	3.3751977759651526	1.3072531172754722	0.275497466030206	0.601623753166112	Mcts1	malignant T cell amplified sequence 1 [Source:MGI Symbol;Acc:MGI:1916245]
ENSMUSG00000000365	0.6986991805755657	2.216160248019185	1.0073240725443857	0.33642206614061865	0.6498674901058814	Rnf17	ring finger protein 17 [Source:MGI Symbol;Acc:MGI:1353419]
ENSMUSG00000000374	-0.4992123948633068	6.2285792347282145	11.533251629234512	0.00540854480007443	0.17377545678484113	Trappc10	trafficking protein particle complex 10 [Source:MGI Symbol;Acc:MGI:1336209]
ENSMUSG00000000378	0.2785046580321107	5.90831879463522	4.505054665227107	0.055602494433320646	0.3427251854812764	Ccm2	cerebral cavernous malformation 2 [Source:MGI Symbol;Acc:MGI:2384924]
ENSMUSG00000000384	0.5691316055985984	6.2886173246990635	19.389540007828046	8.892546299364604e-4	0.11750864752731799	Tbrg4	transforming growth factor beta regulated gene 4 [Source:MGI Symbol;Acc:MGI:1100868]
ENSMUSG00000000385	0.2752520948407483	2.686813571830285	0.22891532703784861	0.6414335009757957	0.8495153917090652	Tmprss2	transmembrane protease, serine 2 [Source:MGI Symbol;Acc:MGI:1354381]
ENSMUSG00000000392	-0.9105408456948781	0.9838309840021833	2.644927393718763	0.13019824478395384	0.45536998051303257	Fap	fibroblast activation protein [Source:MGI Symbol;Acc:MGI:109608]
ENSMUSG00000000399	-0.056865126641296525	6.336929304004343	0.22549877666368273	0.6435259743134241	0.8504375515872192	Ndufa9	NADH:ubiquinone oxidoreductase subunit A9 [Source:MGI Symbol;Acc:MGI:1913358]
ENSMUSG00000000402	0.4919825980447376	1.0021608629591716	0.6078559921860144	0.450909265043803	0.7333400251257794	Egfl6	EGF-like-domain, multiple 6 [Source:MGI Symbol;Acc:MGI:1858599]
ENSMUSG00000000409	0.48977834412383336	2.1665086957146666	1.5324261782941144	0.2397484632468164	0.5706364086623508	Lck	lymphocyte protein tyrosine kinase [Source:MGI Symbol;Acc:MGI:96756]
ENSMUSG00000000416	-0.5440842701658714	2.961630397644637	1.888508879065604	0.19483978789121267	0.5240739776162623	Cttnbp2	cortactin binding protein 2 [Source:MGI Symbol;Acc:MGI:1353467]
ENSMUSG00000000420	0.011142380656989727	6.938203200756328	0.006825837493807177	0.9355359212053956	0.9773148999998306	Galnt1	polypeptide N-acetylgalactosaminyltransferase 1 [Source:MGI Symbol;Acc:MGI:894693]
ENSMUSG00000000439	-0.08161871511179902	5.24194792687495	0.3206198198888105	0.5818155494257606	0.8149530050064312	Mkrn2	makorin, ring finger protein, 2 [Source:MGI Symbol;Acc:MGI:1914277]
ENSMUSG00000000440	0.07144187944214868	-0.007114139195358861	0.014167101414828498	0.9072518610064819	0.967603480369376	Pparg	peroxisome proliferator activated receptor gamma [Source:MGI Symbol;Acc:MGI:97747]
ENSMUSG00000000441	0.23995192403380322	7.292260928037899	3.5586977183984025	0.08400811129390326	0.3887421158479067	Raf1	v-raf-leukemia viral oncogene 1 [Source:MGI Symbol;Acc:MGI:97847]
ENSMUSG00000000486	0.3153945816739161	3.8825068354533925	0.36961522064096775	0.5556055635806616	0.7988036465067363	Septin1	septin 1 [Source:MGI Symbol;Acc:MGI:1858916]
ENSMUSG00000000489	0.6821025570035191	1.8573140913979733	0.9728502681159202	0.34450030543025423	0.6568530802930713	Pdgfb	platelet derived growth factor, B polypeptide [Source:MGI Symbol;Acc:MGI:97528]
ENSMUSG00000000530	-0.38277324137281316	2.8979441084051856	0.6540274502636879	0.43522225948124904	0.7242752983947705	Acvrl1	activin A receptor, type II-like 1 [Source:MGI Symbol;Acc:MGI:1338946]
ENSMUSG00000000531	0.16466985263662784	4.412709301026736	0.2078125810803357	0.657105308712943	0.8583120037027493	Tamalin	trafficking regulator and scaffold protein tamalin [Source:MGI Symbol;Acc:MGI:1860303]
ENSMUSG00000000532	-0.31824288678561524	6.142390001595665	3.3128083796811114	0.09411316661936737	0.40308317438382857	Acvr1b	activin A receptor, type 1B [Source:MGI Symbol;Acc:MGI:1338944]
ENSMUSG00000000538	-0.4145560075858154	5.814423892423068	4.948871917641223	0.04635320120015242	0.3236621021425025	Tom1l2	target of myb1-like 2 (chicken) [Source:MGI Symbol;Acc:MGI:2443306]
ENSMUSG00000000544	1.2226918325793708	2.7165831811631387	1.7294720354732267	0.21577741633931444	0.5449481212735611	Gpa33	glycoprotein A33 (transmembrane) [Source:MGI Symbol;Acc:MGI:1891703]
ENSMUSG00000000552	0.2777083076343061	6.990993075002595	3.4340902422970103	0.0889532615625307	0.39609589811323004	Zfp385a	zinc finger protein 385A [Source:MGI Symbol;Acc:MGI:1352495]
ENSMUSG00000000555	0.11993170735336665	6.241263055728434	0.1996836058774364	0.6633668029235031	0.8615783710743494	Itga5	integrin alpha 5 (fibronectin receptor alpha) [Source:MGI Symbol;Acc:MGI:96604]
ENSMUSG00000000560	-0.7249119834315477	1.5932346830343633	1.1833159833533768	0.299455157899939	0.6196049446775875	Gabra2	gamma-aminobutyric acid (GABA) A receptor, subunit alpha 2 [Source:MGI Symbol;Acc:MGI:95614]
ENSMUSG00000000561	0.5923875972581153	6.321708322797135	18.637906311482194	0.0010334248422442997	0.1214846505400537	Wdr77	WD repeat domain 77 [Source:MGI Symbol;Acc:MGI:1917715]
ENSMUSG00000000563	0.0013114054895306774	7.423816460320273	9.552263101230424e-5	0.9923647912398911	0.9991298811893381	Atp5pb	ATP synthase peripheral stalk-membrane subunit b [Source:MGI Symbol;Acc:MGI:1100495]
ENSMUSG00000000567	-0.6256880780713623	7.262162452862836	5.438532576390132	0.03910531760808882	0.30356980934292976	Sox9	SRY (sex determining region Y)-box 9 [Source:MGI Symbol;Acc:MGI:98371]
ENSMUSG00000000568	0.1887975166423537	8.857601516596464	1.356296102584941	0.2671231386610769	0.5956971402066269	Hnrnpd	heterogeneous nuclear ribonucleoprotein D [Source:MGI Symbol;Acc:MGI:101947]
ENSMUSG00000000579	0.07283890923279161	5.515945867168008	0.0819120938974692	0.7797511344326337	0.9153415250411263	Dynlt1c	dynein light chain Tctex-type 1C [Source:MGI Symbol;Acc:MGI:3807476]
ENSMUSG00000000581	-0.07877720451065835	4.872220983602869	0.3153288073058132	0.5849072598621907	0.8165656598679801	C1d	C1D nuclear receptor co-repressor [Source:MGI Symbol;Acc:MGI:1927354]
ENSMUSG00000000594	-0.4774432059069546	5.328600584024111	3.909251017245734	0.07196586072864641	0.3694047542229373	Gm2a	GM2 ganglioside activator protein [Source:MGI Symbol;Acc:MGI:95762]
ENSMUSG00000000600	-0.04074376780912973	5.685985154853893	0.05776399842035364	0.814178953265241	0.9326815141013474	Krit1	KRIT1, ankyrin repeat containing [Source:MGI Symbol;Acc:MGI:1930618]
ENSMUSG00000000605	-0.46307900233784555	6.065515675800164	7.170912069624538	0.020327997500290886	0.24765445947817497	Clcn4	chloride channel, voltage-sensitive 4 [Source:MGI Symbol;Acc:MGI:104571]
ENSMUSG00000000617	-0.9341699876117178	-1.0831592388225053	0.41987440479898114	0.5293726161180743	0.7838675312389549	Grm6	glutamate receptor, metabotropic 6 [Source:MGI Symbol;Acc:MGI:1351343]
ENSMUSG00000000627	-0.33381593132137277	2.693446067885637	1.3232416972855734	0.2727282689517801	0.5994496406737788	Sema4f	sema domain, immunoglobulin domain (Ig), TM domain, and short cytoplasmic domain [Source:MGI Symbol;Acc:MGI:1340055]
ENSMUSG00000000628	0.598765002571964	6.571230146546647	4.385891244511251	0.05963339163881393	0.35075530724637044	Hk2	hexokinase 2 [Source:MGI Symbol;Acc:MGI:1315197]
ENSMUSG00000000631	-0.39321382760893575	6.894078120211576	2.6351001923948916	0.13147241853991234	0.45659422646481823	Myo18a	myosin XVIIIA [Source:MGI Symbol;Acc:MGI:2667185]
ENSMUSG00000000632	-0.8430204351667708	6.0972496546115575	17.00335820982404	0.0014531193586974967	0.13034395875719096	Sez6	seizure related gene 6 [Source:MGI Symbol;Acc:MGI:104745]
ENSMUSG00000000686	-0.3593756706986134	1.2370919099186568	1.1206127914558621	0.3109184132279205	0.6292358462847648	Abhd15	abhydrolase domain containing 15 [Source:MGI Symbol;Acc:MGI:1914727]
ENSMUSG00000000690	-0.45387079678830067	1.8010632803843027	0.15532771501387524	0.7011828983192896	0.8806123651537455	Hoxb6	homeobox B6 [Source:MGI Symbol;Acc:MGI:96187]
ENSMUSG00000000693	-0.34440375835704745	3.8762295697122986	2.1069735858436	0.17262136119971622	0.5019921828984182	Loxl3	lysyl oxidase-like 3 [Source:MGI Symbol;Acc:MGI:1337004]
ENSMUSG00000000708	-0.20750270566957382	4.598406412737246	0.4529696670499943	0.5141642306298333	0.7749986160095549	Kat2b	K(lysine) acetyltransferase 2B [Source:MGI Symbol;Acc:MGI:1343094]
ENSMUSG00000000711	-0.30376159296077737	7.023633087928218	5.015488790138269	0.045130156736616724	0.3216392962879315	Rab5b	RAB5B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:105938]
ENSMUSG00000000730	0.8530633051408377	5.052622972589588	0.7115530204276904	0.41726200299111404	0.712047742748697	Dnmt3l	DNA (cytosine-5-)-methyltransferase 3-like [Source:MGI Symbol;Acc:MGI:1859287]
ENSMUSG00000000731	1.2298188193907469	1.9450132285608122	1.9844125877342627	0.1855118475002904	0.5142080728230276	Aire	autoimmune regulator (autoimmune polyendocrinopathy candidiasis ectodermal dystrophy) [Source:MGI Symbol;Acc:MGI:1338803]
ENSMUSG00000000732	-0.05038028574547584	2.508739233435174	0.02451526599089088	0.8782206245614844	0.9563311772782229	Icosl	icos ligand [Source:MGI Symbol;Acc:MGI:1354701]
ENSMUSG00000000738	0.020361542358852448	4.921324729783879	0.019610044691104483	0.8909870399384573	0.9611496589489483	Spg7	SPG7, paraplegin matrix AAA peptidase subunit [Source:MGI Symbol;Acc:MGI:2385906]
ENSMUSG00000000739	1.1867988916709342	-0.20340671453811743	1.7454427704092323	0.21142883886671865	0.5407249480620752	Sult5a1	sulfotransferase family 5A, member 1 [Source:MGI Symbol;Acc:MGI:1931463]
ENSMUSG00000000740	0.1584386771553045	9.814053407173569	1.6290419707572472	0.2263176895652869	0.5570775061778596	Rpl13	ribosomal protein L13 [Source:MGI Symbol;Acc:MGI:105922]
ENSMUSG00000000743	-0.05039281586083297	6.4860171482286475	0.13437248166636087	0.7204116716144304	0.8901077782163341	Chmp1a	charged multivesicular body protein 1A [Source:MGI Symbol;Acc:MGI:1920159]
ENSMUSG00000000751	0.2398291957882214	7.727362548315441	2.4683470870087376	0.14250184857354734	0.46699519017885494	Rpa1	replication protein A1 [Source:MGI Symbol;Acc:MGI:1915525]
ENSMUSG00000000753	-0.3151859830624374	4.251089535333053	1.195106953401061	0.2960582905553632	0.6173678460099262	Serpinf1	serine (or cysteine) peptidase inhibitor, clade F, member 1 [Source:MGI Symbol;Acc:MGI:108080]
ENSMUSG00000000759	-0.04936668199498167	5.099024735828608	0.05349486052137487	0.8210408866797648	0.9348143031482811	Tubgcp3	tubulin, gamma complex associated protein 3 [Source:MGI Symbol;Acc:MGI:2183752]
ENSMUSG00000000776	0.7577821862122647	5.5802399945053	14.183636732252927	0.0027553356320251417	0.1535568442945593	Polr3d	polymerase (RNA) III (DNA directed) polypeptide D [Source:MGI Symbol;Acc:MGI:1914315]
ENSMUSG00000000782	0.4054671606663892	5.100034058598012	1.6804018762481592	0.2206664261595136	0.5506647453272819	Tcf7	transcription factor 7, T cell specific [Source:MGI Symbol;Acc:MGI:98507]
ENSMUSG00000000787	0.08313751063265123	9.279354766556787	0.4338540431484529	0.5227143487479922	0.7794590768068863	Ddx3x	DEAD box helicase 3, X-linked [Source:MGI Symbol;Acc:MGI:103064]
ENSMUSG00000000791	0.2952713464111624	-1.0783665966015241	0.10438808629322335	0.752264017344726	0.9040645585909163	Il12rb1	interleukin 12 receptor, beta 1 [Source:MGI Symbol;Acc:MGI:104579]
ENSMUSG00000000792	-0.10609102784906149	2.2477618277890232	0.03948223198092228	0.8459526289443708	0.9435317618322816	Slc5a5	solute carrier family 5 (sodium iodide symporter), member 5 [Source:MGI Symbol;Acc:MGI:2149330]
ENSMUSG00000000794	-1.7789054182353206	4.09052143077053	47.71167300926634	1.7577867983679443e-5	0.056468764112396826	Kcnn3	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3 [Source:MGI Symbol;Acc:MGI:2153183]
ENSMUSG00000000804	-0.6264680351747749	5.159820247852864	8.205654563983895	0.014410665672557135	0.22508666037324546	Usp32	ubiquitin specific peptidase 32 [Source:MGI Symbol;Acc:MGI:2144475]
ENSMUSG00000000805	3.3862001958062335	4.303041373011478	35.86809748202767	9.874220783999264e-5	0.08616058929019979	Car4	carbonic anhydrase 4 [Source:MGI Symbol;Acc:MGI:1096574]
ENSMUSG00000000811	0.4246417393613581	4.006200257211766	4.025075135421052	0.0682377270601782	0.3637414253792715	Txnrd3	thioredoxin reductase 3 [Source:MGI Symbol;Acc:MGI:2386711]
ENSMUSG00000000823	-0.10191993239483751	6.297359181825305	0.3402662144588318	0.5706266032844738	0.8081354854771227	Zfp512b	zinc finger protein 512B [Source:MGI Symbol;Acc:MGI:2685478]
ENSMUSG00000000826	-0.1346939218002944	7.643835888675077	0.9265427943186247	0.3550218206112372	0.6631570798246617	Dnajc5	DnaJ heat shock protein family (Hsp40) member C5 [Source:MGI Symbol;Acc:MGI:892995]
ENSMUSG00000000827	0.2788457898440661	6.560489385366144	4.124976131714314	0.0653426984349835	0.35977378602595084	Tpd52l2	tumor protein D52-like 2 [Source:MGI Symbol;Acc:MGI:1913564]
ENSMUSG00000000838	-0.06538868593479498	6.2610335349212445	0.10523574407287252	0.7512975502018827	0.9035023638954689	Fmr1	FMRP translational regulator 1 [Source:MGI Symbol;Acc:MGI:95564]
ENSMUSG00000000861	-0.8279909302979568	5.1477666790774785	7.62745813798672	0.018055360561734776	0.2384094379207278	Bcl11a	B cell CLL/lymphoma 11A (zinc finger protein) [Source:MGI Symbol;Acc:MGI:106190]
ENSMUSG00000000876	-0.23631469538338729	4.539735216365859	1.4821209809581968	0.24716494020508817	0.5774958553715003	Pxmp4	peroxisomal membrane protein 4 [Source:MGI Symbol;Acc:MGI:1891701]
ENSMUSG00000000881	-0.0827080455115217	4.989406184497848	0.15090037965657166	0.7045751231334203	0.8822253878145238	Dlg3	discs large MAGUK scaffold protein 3 [Source:MGI Symbol;Acc:MGI:1888986]
ENSMUSG00000000884	0.7124276475637343	3.433304618582388	6.965964474221981	0.021819972841555863	0.250972527938707	Gnb1l	guanine nucleotide binding protein (G protein), beta polypeptide 1-like [Source:MGI Symbol;Acc:MGI:1338057]
ENSMUSG00000000889	0.8622646423709811	0.8489957552540268	1.5949716565332468	0.23095429484641067	0.5616622246193409	Dbh	dopamine beta hydroxylase [Source:MGI Symbol;Acc:MGI:94864]
ENSMUSG00000000901	-0.1419823529163305	5.3642798886532015	0.3779335434928138	0.5503503275816013	0.7971722074307874	Mmp11	matrix metallopeptidase 11 [Source:MGI Symbol;Acc:MGI:97008]
ENSMUSG00000000902	-0.10742973713449834	7.295756136900917	0.8421656355404117	0.37710407363068443	0.6794766408270644	Smarcb1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 [Source:MGI Symbol;Acc:MGI:1328366]
ENSMUSG00000000915	-0.1033535786511614	5.260709682352991	0.2972569829111715	0.5957346662300493	0.8230712826592549	Hip1r	huntingtin interacting protein 1 related [Source:MGI Symbol;Acc:MGI:1352504]
ENSMUSG00000000916	0.23288189347023402	3.7370855164181602	1.1345835089695362	0.30805261288088354	0.6272766390199894	Nsun5	NOL1/NOP2/Sun domain family, member 5 [Source:MGI Symbol;Acc:MGI:2140844]
ENSMUSG00000000934	-0.1728226651331468	4.293273219022548	1.091405967133347	0.31703305654179126	0.6349839353383243	Top1mt	DNA topoisomerase 1, mitochondrial [Source:MGI Symbol;Acc:MGI:1920210]
ENSMUSG00000000938	0.5806226967341687	0.9859151488478061	0.1815426107013055	0.6781492105604835	0.8688051792351289	Hoxa10	homeobox A10 [Source:MGI Symbol;Acc:MGI:96171]
ENSMUSG00000000942	1.0444479856955775	0.9143791975643076	1.5885210856306566	0.23288983320048712	0.5632363861976828	Hoxa4	homeobox A4 [Source:MGI Symbol;Acc:MGI:96176]
ENSMUSG00000000948	-0.3603546295854068	4.517011837721486	2.988867249906938	0.10981429081141536	0.427086801554918	Gm38393	predicted gene, 38393 [Source:MGI Symbol;Acc:MGI:5613898]
ENSMUSG00000000957	-0.15405598512081642	5.933660478742617	0.3868106791999302	0.5460573010433438	0.7947593134719115	Mmp14	matrix metallopeptidase 14 (membrane-inserted) [Source:MGI Symbol;Acc:MGI:101900]
ENSMUSG00000000958	0.5442972652120742	3.630736110775136	1.5748367409710209	0.23462634516730824	0.5648006720392812	Slc7a7	solute carrier family 7 (cationic amino acid transporter, y+ system), member 7 [Source:MGI Symbol;Acc:MGI:1337120]
