ID	NGenes	Direction	PValue	FDR	TERM
GO:0045956	17	Down	2.331249960497559e-8	7.16384478601787e-6	positive regulation of calcium ion-dependent exocytosis
GO:0010970	164	Down	2.750573231626911e-8	8.029813440458979e-6	transport along microtubule
GO:0097479	58	Down	2.8066119051863367e-8	8.029813440458979e-6	synaptic vesicle localization
GO:0016079	127	Down	2.9177707984718435e-8	8.069581438306961e-6	synaptic vesicle exocytosis
GO:2000463	37	Down	3.808455258720343e-8	1.0193146219871833e-5	positive regulation of excitatory postsynaptic potential
GO:0007215	44	Down	4.002273904078195e-8	1.0377145806917745e-5	glutamate receptor signaling pathway
GO:0034643	24	Down	5.169079395139113e-8	1.2614074041608595e-5	establishment of mitochondrion localization, microtubule-mediated
GO:0047497	24	Down	5.169079395139113e-8	1.2614074041608595e-5	mitochondrion transport along microtubule
GO:0021801	24	Down	6.206269099969594e-8	1.4258473667897585e-5	cerebral cortex radial glia-guided migration
GO:0022030	24	Down	6.206269099969594e-8	1.4258473667897585e-5	telencephalon glial cell migration
GO:0099068	31	Down	6.488507027721955e-8	1.4258473667897585e-5	postsynapse assembly
GO:0048813	181	Down	6.530336258649009e-8	1.4258473667897585e-5	dendrite morphogenesis
GO:0050806	164	Down	6.717241646978942e-8	1.4290501011534431e-5	positive regulation of synaptic transmission
GO:0007416	180	Down	7.004894870177266e-8	1.4529903184465195e-5	synapse assembly
GO:0016082	25	Down	7.480104664635756e-8	1.5137177659142163e-5	synaptic vesicle priming
GO:0099072	90	Down	8.547332988362622e-8	1.6885052810582064e-5	regulation of postsynaptic membrane neurotransmitter receptor levels
GO:0060074	29	Down	9.254195980687359e-8	1.7856293965526285e-5	synapse maturation
GO:0006836	217	Down	1.0463240437423396e-7	1.973034225211407e-5	neurotransmitter transport
GO:0035249	103	Down	1.1023822373071802e-7	2.0325478717639276e-5	synaptic transmission, glutamatergic
GO:0072384	82	Down	1.3956564720444597e-7	2.5173395105549746e-5	organelle transport along microtubule
GO:0035082	69	Down	1.4426412417592655e-7	2.5467222091226864e-5	axoneme assembly
GO:0008089	51	Down	1.5593321013341697e-7	2.6638181393063853e-05	anterograde axonal transport
GO:0001505	228	Down	1.5731841488009264e-7	2.6638181393063853e-05	regulation of neurotransmitter levels
GO:0098815	56	Down	1.6140003984147558e-7	2.6782722611294456e-5	modulation of excitatory postsynaptic potential
GO:0098953	10	Down	1.749020661563353e-7	2.7380423450926676e-5	receptor diffusion trapping
GO:0098970	10	Down	1.749020661563353e-7	2.7380423450926676e-5	postsynaptic neurotransmitter receptor diffusion trapping
GO:0099628	10	Down	1.749020661563353e-7	2.7380423450926676e-5	neurotransmitter receptor diffusion trapping
GO:0098698	27	Down	2.0009304468302033e-7	3.074392577287074e-5	postsynaptic specialization assembly
GO:0007018	331	Down	2.284613911977379e-7	3.446443932304784e-5	microtubule-based movement
GO:0010807	11	Down	2.4332934732323376e-7	3.583535186769698e-5	regulation of synaptic vesicle priming
GO:0007612	165	Down	2.461871828924585e-7	3.583535186769698e-5	learning
GO:0045161	11	Down	2.577277324099691e-7	3.6868396479405405e-5	neuronal ion channel clustering
GO:0098962	21	Down	2.8870942092997013e-7	4.060037399077902e-5	regulation of postsynaptic neurotransmitter receptor activity
GO:0042273	69	Up	3.2503709244290865e-7	4.494721259998022e-5	ribosomal large subunit biogenesis
GO:0099519	12	Down	3.458028671602505e-7	4.703485883325571e-5	dense core granule cytoskeletal transport
GO:0030705	192	Down	3.741103034411355e-7	5.0064406252437114e-5	cytoskeleton-dependent intracellular transport
GO:0099084	41	Down	3.92186034211862e-7	5.16502781881876e-5	postsynaptic specialization organization
GO:0050803	256	Down	4.279195212630409e-7	5.547575418624141e-5	regulation of synapse structure or activity
GO:0050770	178	Down	4.7077908620414606e-7	6.009313966516615e-5	regulation of axonogenesis
GO:1904861	28	Down	5.589800331335621e-7	6.845690061162244e-5	excitatory synapse assembly
GO:0099637	29	Down	5.707710309950435e-7	6.845690061162244e-5	neurotransmitter receptor transport
GO:0034470	358	Up	5.736509868174376e-7	6.845690061162244e-5	ncRNA processing
GO:0031111	47	Down	5.742655925528312e-7	6.845690061162244e-5	negative regulation of microtubule polymerization or depolymerization
GO:0021799	36	Down	5.77556109776253e-7	6.845690061162244e-5	cerebral cortex radially oriented cell migration
GO:0001578	99	Down	5.908870496282136e-7	6.905056127838435e-5	microtubule bundle formation
GO:0017156	64	Down	5.996784533308833e-7	6.910461287897693e-5	calcium-ion regulated exocytosis
GO:0098840	14	Down	6.839416723042827e-7	7.57675285787308e-5	protein transport along microtubule
GO:0099118	14	Down	6.839416723042827e-7	7.57675285787308e-5	microtubule-based protein transport
GO:0032252	19	Down	6.848938945889852e-7	7.57675285787308e-5	secretory granule localization
GO:1904862	16	Down	7.272081859640567e-7	7.939008314399708e-5	inhibitory synapse assembly
GO:0042274	70	Up	7.445131029835253e-7	8.022370409680923e-5	ribosomal small subunit biogenesis
GO:0048791	21	Down	8.080438749353444e-7	8.595307731203273e-5	calcium ion-regulated exocytosis of neurotransmitter
GO:0097091	18	Down	8.255066892003853e-7	8.669910126956452e-5	synaptic vesicle clustering
GO:0106027	106	Down	8.977666587449917e-7	9.310962459508996e-5	neuron projection organization
GO:0060037	29	Up	1.0056971569082751e-6	1.030156705045427e-4	pharyngeal system development
GO:0021680	38	Down	1.0386006507334726e-6	1.0502080921511609e-4	cerebellar Purkinje cell layer development
GO:1990138	188	Down	1.0505878226894825e-6	1.0502080921511609e-4	neuron projection extension
GO:0034660	436	Up	1.0662373124261991e-6	1.0531632120476398e-4	ncRNA metabolic process
GO:1903539	53	Down	1.177293015969666e-6	1.1491764886470964e-4	protein localization to postsynaptic membrane
GO:0050807	249	Down	1.4025396949528823e-6	1.3531246336074494e-4	regulation of synapse organization
GO:0098943	7	Down	1.4483885463894833e-6	1.3812965252176486e-4	neurotransmitter receptor transport, postsynaptic endosome to lysosome
GO:0048814	90	Down	1.6159368645480318e-6	1.5235713824039793e-4	regulation of dendrite morphogenesis
GO:0017158	41	Down	1.6773482382275428e-6	1.5637031834352723e-4	regulation of calcium ion-dependent exocytosis
GO:2000969	9	Down	1.7310223508960747e-6	1.5958102717094144e-4	positive regulation of AMPA receptor activity
GO:0045055	228	Down	1.75301724685816e-6	1.5983279227672697e-4	regulated exocytosis
GO:0032253	14	Down	1.9318887699922274e-6	1.707990651245027e-4	dense core granule localization
GO:1901950	14	Down	1.9318887699922274e-6	1.707990651245027e-4	dense core granule transport
GO:1902414	116	Down	1.9350502737981505e-6	1.707990651245027e-4	protein localization to cell junction
GO:0008090	24	Down	2.0972054487856657e-6	1.8316330114289124e-4	retrograde axonal transport
GO:0008306	99	Down	2.121684461617033e-6	1.8337099977121376e-4	associative learning
GO:0030516	109	Down	2.40452193832894e-6	2.056733868279919e-4	regulation of axon extension
GO:0099590	34	Down	2.4732673818773985e-6	2.0939489252486506e-4	neurotransmitter receptor internalization
GO:0019896	17	Down	2.6408891929393495e-6	2.213278548870483e-4	axonal transport of mitochondrion
GO:0050772	98	Down	2.7189964324998967e-6	2.2559513400451642e-4	positive regulation of axonogenesis
GO:0061001	55	Down	2.81002661330227e-6	2.3083951297593003e-4	regulation of dendritic spine morphogenesis
GO:0030534	168	Down	2.9229549810021962e-6	2.3776232820956102e-4	adult behavior
GO:0007026	33	Down	2.96203025496183e-6	2.3860160218852722e-4	negative regulation of microtubule depolymerization
GO:0051654	27	Down	3.009436934823839e-6	2.400894062330134e-4	establishment of mitochondrion localization
GO:0036465	78	Down	3.0424895135419788e-6	2.4041462375102668e-4	synaptic vesicle recycling
GO:0060677	9	Up	3.5920174140912313e-6	2.811457204948104e-4	ureteric bud elongation
GO:0060997	72	Down	3.625719186807848e-6	2.811457204948104e-4	dendritic spine morphogenesis
GO:0099612	11	Down	4.03258873061848e-6	3.0917019269181893e-4	protein localization to axon
GO:0062237	54	Down	4.061654935929645e-6	3.0917019269181893e-4	protein localization to postsynapse
GO:0061387	123	Down	4.183402453274443e-6	3.155426377710732e-4	regulation of extent of cell growth
GO:0061138	210	Up	4.2391338555343705e-6	3.168657081024205e-4	morphogenesis of a branching epithelium
GO:0031110	88	Down	4.5273532736639394e-6	3.353879474249081e-4	regulation of microtubule polymerization or depolymerization
GO:0048489	45	Down	4.670510576977748e-6	3.4079554661264704e-4	synaptic vesicle transport
GO:0022613	403	Up	4.682498772308276e-6	3.4079554661264704e-4	ribonucleoprotein complex biogenesis
GO:0140053	109	Up	4.822582088182109e-6	3.424380053181266e-4	mitochondrial gene expression
GO:0097106	35	Down	4.8504392725623065e-6	3.424380053181266e-4	postsynaptic density organization
GO:0097107	20	Down	4.863308151924601e-6	3.424380053181266e-4	postsynaptic density assembly
GO:0051648	165	Down	4.870156035619976e-6	3.424380053181266e-4	vesicle localization
GO:0032543	76	Up	5.121290712845555e-6	3.570701600376434e-4	mitochondrial translation
GO:0048488	67	Down	5.210584826986499e-6	3.572910934669999e-4	synaptic vesicle endocytosis
GO:0140238	67	Down	5.210584826986499e-6	3.572910934669999e-4	presynaptic endocytosis
GO:0021766	68	Down	5.4645351991911155e-6	3.716331848171204e-4	hippocampus development
GO:0048754	176	Up	5.530333750424104e-6	3.7305023680706337e-4	branching morphogenesis of an epithelial tube
GO:0042255	60	Up	5.607138433472843e-6	3.751808676010014e-4	ribosome assembly
GO:0001522	18	Up	5.984548857928968e-6	3.972304149938932e-4	pseudouridine synthesis
GO:0021795	49	Down	6.22360420891874e-6	4.098034937542047e-4	cerebral cortex cell migration
GO:0072191	5	Up	6.32214622159072e-6	4.098034937542047e-4	ureter smooth muscle development
GO:0072193	5	Up	6.32214622159072e-6	4.098034937542047e-4	ureter smooth muscle cell differentiation
GO:0060441	34	Up	6.728034128280163e-6	4.3071202030449537e-4	epithelial tube branching involved in lung morphogenesis
GO:0016358	298	Down	6.748531112400193e-6	4.3071202030449537e-4	dendrite development
GO:0060681	5	Up	7.1650299449328495e-6	4.5380346147410575e-4	branch elongation involved in ureteric bud branching
GO:0021697	32	Down	7.516545051417413e-6	4.7246041130007783e-4	cerebellar cortex formation
GO:0060271	294	Down	7.668328279154445e-6	4.783768400913115e-4	cilium assembly
GO:0007019	50	Down	7.939183774889097e-6	4.915776700019017e-4	microtubule depolymerization
GO:0072074	14	Up	8.290596526676458e-6	5.095339213469227e-4	kidney mesenchyme development
GO:0007611	278	Down	8.717192231931314e-6	5.318128231495156e-4	learning or memory
GO:0046928	110	Down	8.858064275420434e-6	5.364624765924332e-4	regulation of neurotransmitter secretion
GO:0044782	324	Down	9.026404423110148e-6	5.426962137575717e-4	cilium organization
GO:0007613	142	Down	1.0200262177915692e-5	6.088602538860899e-4	memory
GO:0006887	342	Down	1.1573391763638973e-5	6.858887961636611e-4	exocytosis
GO:1903305	152	Down	1.179279148237388e-5	6.939346874415325e-4	regulation of regulated secretory pathway
GO:0061217	5	Up	1.2091303297509186e-5	7.064897426720685e-4	regulation of mesonephros development
GO:0003341	132	Down	1.2682904214213478e-5	7.358745193379666e-4	cilium movement
GO:0048675	134	Down	1.2783544769325292e-5	7.365629927159163e-4	axon extension
GO:0045921	83	Down	1.3592656398451594e-5	7.732422005142278e-4	positive regulation of exocytosis
GO:0060602	20	Up	1.360652781427953e-5	7.732422005142278e-4	branch elongation of an epithelium
GO:0097061	98	Down	1.4200299789524134e-5	8.001756230016388e-4	dendritic spine organization
GO:0099640	10	Down	1.4273350874321143e-5	8.001756230016388e-4	axo-dendritic protein transport
GO:0099173	194	Down	1.4942767779398325e-5	8.320815051387107e-4	postsynapse organization
GO:0001956	17	Down	1.60165053948288e-5	8.859263017392971e-4	positive regulation of neurotransmitter secretion
GO:0007214	27	Down	1.631164952331233e-5	8.962765304299496e-4	gamma-aminobutyric acid signaling pathway
GO:0060442	13	Up	1.69616098150898e-5	9.258583989197374e-4	branching involved in prostate gland morphogenesis
GO:0060291	100	Down	1.743126402646741e-5	9.452758014875824e-4	long-term synaptic potentiation
GO:0021695	68	Down	1.7599587456224035e-5	9.46312221099183e-4	cerebellar cortex development
GO:2001257	151	Down	1.76784855092652e-5	9.46312221099183e-4	regulation of cation channel activity
GO:0060632	38	Down	1.826594764286604e-5	9.714908179029458e-4	regulation of microtubule-based movement
GO:0017157	213	Down	1.9690785776514656e-5	0.0010406015897308414	regulation of exocytosis
GO:0021549	107	Down	1.9995373329822132e-5	0.0010500102058071787	cerebellum development
GO:0030490	48	Up	2.0244610341200734e-5	0.0010564121509493238	maturation of SSU-rRNA
GO:2000300	79	Down	2.1864212108050483e-5	0.001133796049128093	regulation of synaptic vesicle exocytosis
GO:0021692	24	Down	2.2852264995823717e-5	0.001177672314722667	cerebellar Purkinje cell layer morphogenesis
GO:0021987	106	Down	2.3699767366248203e-5	0.0012138084557886503	cerebral cortex development
GO:0045773	52	Down	2.410856602813874e-5	0.0012267040214961797	positive regulation of axon extension
GO:0051966	71	Down	2.4247253166852293e-5	0.0012267040214961797	regulation of synaptic transmission, glutamatergic
GO:0050890	309	Down	2.445075272375264e-5	0.0012295023960543978	cognition
GO:0015812	20	Down	2.4909899772438436e-5	0.0012450448097103717	gamma-aminobutyric acid transport
GO:0006261	139	Up	2.5241761031846934e-5	0.0012540771933008024	DNA-dependent DNA replication
GO:0031114	36	Down	2.6864744676587964e-5	0.0013267665867955376	regulation of microtubule depolymerization
GO:0047496	48	Down	2.7312624796271485e-5	0.0013409044256489024	vesicle transport along microtubule
GO:0021543	149	Down	2.8814352007554807e-5	0.0014063098741569544	pallium development
GO:0048169	35	Down	2.9640888533622425e-5	0.001438189778733715	regulation of long-term neuronal synaptic plasticity
GO:0051968	33	Down	3.0209791100659924e-5	0.0014499645922888388	positive regulation of synaptic transmission, glutamatergic
GO:0043113	67	Down	3.0233081169816697e-5	0.0014499645922888388	receptor clustering
GO:0051965	76	Down	3.0624817421045596e-5	0.00145301119922346	positive regulation of synapse assembly
GO:0070507	151	Down	3.064685547355737e-5	0.00145301119922346	regulation of microtubule cytoskeleton organization
GO:1990048	7	Down	3.203937054721323e-5	0.0015086157374152589	anterograde neuronal dense core vesicle transport
GO:0022029	64	Down	3.2183317527118334e-5	0.0015086157374152589	telencephalon cell migration
GO:0021626	8	Down	3.388632227651525e-5	0.0015792138209473074	central nervous system maturation
GO:0044458	45	Down	3.4070058328259375e-5	0.0015792138209473074	motile cilium assembly
GO:0071205	5	Down	3.45007286062334e-5	0.0015902919180328808	protein localization to juxtaparanode region of axon
GO:0003197	48	Up	3.5383252813445644e-5	0.001621960489464964	endocardial cushion development
GO:0007157	41	Down	3.6607631287297966e-5	0.0016536854605993575	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules
GO:0099011	8	Down	3.667327042910471e-5	0.0016536854605993575	neuronal dense core vesicle exocytosis
GO:0099525	8	Down	3.667327042910471e-5	0.0016536854605993575	presynaptic dense core vesicle exocytosis
GO:0021578	7	Down	3.700781454457634e-5	0.0016597504717640534	hindbrain maturation
GO:1902513	10	Down	3.725318771758441e-5	0.0016608442623634201	regulation of organelle transport along microtubule
GO:0061003	28	Down	3.74325511705387e-5	0.0016608442623634201	positive regulation of dendritic spine morphogenesis
GO:0042220	37	Down	3.8090995435708176e-5	0.0016810690911173976	response to cocaine
GO:0021694	19	Down	3.878922822374158e-5	0.0017028265956210787	cerebellar Purkinje cell layer formation
GO:0048588	252	Down	3.9531693200138504e-5	0.0017262866235871008	developmental cell growth
GO:0001764	189	Down	4.385805508791058e-5	0.0019025170534812572	neuron migration
GO:0051650	147	Down	4.402594603692918e-5	0.0019025170534812572	establishment of vesicle localization
GO:0031644	155	Down	4.448467020882419e-5	0.0019123798379410068	regulation of nervous system process
GO:0060080	21	Down	4.5993731953379294e-5	0.001967061824830866	inhibitory postsynaptic potential
GO:0051932	54	Down	4.7971696229486104e-5	0.0020411341723899808	synaptic transmission, GABAergic
GO:0099175	107	Down	4.8268792001721976e-5	0.0020432967716239145	regulation of postsynapse organization
GO:0021885	67	Down	5.4156500074044594e-5	0.0022808958432200405	forebrain cell migration
GO:1900449	7	Down	5.6893294741853054e-5	0.00238405892158159	regulation of glutamate receptor signaling pathway
GO:0007626	235	Down	5.8833253234745054e-5	0.002452962322053667	locomotory behavior
GO:0031338	25	Down	5.993933345679595e-5	0.00248658324845518	regulation of vesicle fusion
GO:0070286	27	Down	6.0591455111029005e-5	0.0025011308609761574	axonemal dynein complex assembly
GO:0021537	234	Down	6.307945314650595e-5	0.0025909416968146527	telencephalon development
GO:0051963	113	Down	6.600956923188978e-5	0.0026979379109211307	regulation of synapse assembly
GO:0007409	459	Down	7.184216675206725e-5	0.002908302594985887	axonogenesis
GO:0001763	227	Up	7.22814231125969e-5	0.002908302594985887	morphogenesis of a branching structure
GO:0099633	30	Down	7.255859192022161e-5	0.002908302594985887	protein localization to postsynaptic specialization membrane
GO:0099645	30	Down	7.255859192022161e-5	0.002908302594985887	neurotransmitter receptor localization to postsynaptic specialization membrane
GO:0097104	9	Down	7.7102858544174e-5	0.00307558854490871	postsynaptic membrane assembly
GO:0097119	10	Down	7.921614930045338e-5	0.0031339970065875546	postsynaptic density protein 95 clustering
GO:0021702	17	Down	7.932257097545937e-5	0.0031339970065875546	cerebellar Purkinje cell differentiation
GO:0032011	19	Down	8.146441046611068e-5	0.003188255724704341	ARF protein signal transduction
GO:0032012	19	Down	8.146441046611068e-5	0.003188255724704341	regulation of ARF protein signal transduction
GO:0060999	63	Down	8.209731204055466e-5	0.0031979408356830144	positive regulation of dendritic spine development
GO:0090190	22	Up	8.3426322876562e-5	0.003234524303302967	positive regulation of branching involved in ureteric bud morphogenesis
GO:0019226	76	Down	8.522682256120518e-5	0.0032889625432107883	transmission of nerve impulse
GO:0050432	58	Down	8.596399808201466e-5	0.0033020522781781283	catecholamine secretion
GO:0099641	8	Down	8.997570156637045e-5	0.0034244421830099798	anterograde axonal protein transport
GO:1905383	8	Down	8.997570156637045e-5	0.0034244421830099798	protein localization to presynapse
GO:0060996	126	Down	9.281180555234239e-5	0.003516253656017282	dendritic spine development
GO:0014046	35	Down	9.391381411551413e-5	0.0035258050484905917	dopamine secretion
GO:0014059	35	Down	9.391381411551413e-5	0.0035258050484905917	regulation of dopamine secretion
GO:1903307	46	Down	9.480110606106197e-5	0.00354308458102987	positive regulation of regulated secretory pathway
GO:0060687	5	Up	1.0487271262030866e-4	0.0038887781788735803	regulation of branching involved in prostate gland morphogenesis
GO:0003156	30	Up	1.0498810558848765e-4	0.0038887781788735803	regulation of animal organ formation
GO:0003203	35	Up	1.1347429707082317e-4	0.0041844277457627555	endocardial cushion morphogenesis
GO:0000470	29	Up	1.1530372868510735e-4	0.00423307538451476	maturation of LSU-rRNA
GO:0060512	30	Up	1.1736743237672578e-4	0.00427104204574427	prostate gland morphogenesis
GO:0060740	30	Up	1.1736743237672578e-4	0.00427104204574427	prostate gland epithelium morphogenesis
GO:0050775	57	Down	1.1951548646088431e-4	0.004330218302034747	positive regulation of dendrite morphogenesis
GO:0021761	93	Down	1.2111969826492172e-4	0.004369261463061111	limbic system development
GO:0022037	120	Down	1.235347993487136e-4	0.004437091905611587	metencephalon development
GO:0060445	25	Up	1.2694575244054504e-4	0.004539952189651733	branching involved in salivary gland morphogenesis
GO:1900046	46	Up	1.2946061968593028e-4	0.004610020435768943	regulation of hemostasis
GO:0001658	60	Up	1.319131991260797e-4	0.004677281252773859	branching involved in ureteric bud morphogenesis
GO:0021696	46	Down	1.332383786913067e-4	0.004704165225539454	cerebellar cortex morphogenesis
GO:0008344	102	Down	1.3857590978245688e-4	0.004871882726546799	adult locomotory behavior
GO:0042391	395	Down	1.4127037582336766e-4	0.004945655308888108	regulation of membrane potential
GO:0002701	21	Up	1.4212539699811187e-4	0.004954682432324934	negative regulation of production of molecular mediator of immune response
GO:0051588	126	Down	1.434651125928913e-4	0.004980460414992549	regulation of neurotransmitter transport
GO:0050771	68	Down	1.471265116607399e-4	0.005086286113538162	negative regulation of axonogenesis
GO:0060513	10	Up	1.583317321704837e-4	0.005450947642400428	prostatic bud formation
GO:0021853	6	Down	1.6205412545991935e-4	0.005548865179056849	cerebral cortex GABAergic interneuron migration
GO:0099518	70	Down	1.6251346733889532e-4	0.005548865179056849	vesicle cytoskeletal trafficking
GO:0035235	14	Down	1.6464106297904194e-4	0.0055984708997422585	ionotropic glutamate receptor signaling pathway
GO:0033604	16	Down	1.732800360207482e-4	0.005817741256686105	negative regulation of catecholamine secretion
GO:0010469	124	Down	1.7351441778924376e-4	0.005817741256686105	regulation of signaling receptor activity
GO:1904936	8	Down	1.736191882045469e-4	0.005817741256686105	interneuron migration
GO:0060998	82	Down	1.7389415832929421e-4	0.005817741256686105	regulation of dendritic spine development
GO:0098828	8	Down	1.7838531297558906e-4	0.005921559097315186	modulation of inhibitory postsynaptic potential
GO:0000725	131	Up	1.7842470463164958e-4	0.005921559097315186	recombinational repair
GO:0098917	15	Down	1.816665933603554e-4	0.005989510029200073	retrograde trans-synaptic signaling
GO:0007288	23	Down	1.8263782540528124e-4	0.005989510029200073	sperm axoneme assembly
GO:0120316	23	Down	1.8263782540528124e-4	0.005989510029200073	sperm flagellum assembly
GO:1901796	75	Up	1.863180615395726e-4	0.006086145498400921	regulation of signal transduction by p53 class mediator
GO:0021954	89	Down	1.8856090477220933e-4	0.006135254223117729	central nervous system neuron development
GO:0050885	62	Down	1.8997404929021157e-4	0.006157088620940958	neuromuscular process controlling balance
GO:1902683	23	Down	1.9109994394296825e-4	0.0061694795132093685	regulation of receptor localization to synapse
GO:1902473	25	Down	1.9705500507041665e-4	0.006337075104919562	regulation of protein localization to synapse
GO:0050773	130	Down	2.0160742651914696e-4	0.00645844331208248	regulation of dendrite development
GO:0000724	129	Up	2.074333433977158e-4	0.006581261843009637	double-strand break repair via homologous recombination
GO:0099172	57	Down	2.0787878766809627e-4	0.006581261843009637	presynapse organization
GO:0071625	19	Down	2.080888489230198e-4	0.006581261843009637	vocalization behavior
GO:0090500	6	Up	2.086141815971477e-4	0.006581261843009637	endocardial cushion to mesenchymal transition
GO:0071549	20	Up	2.1637302431470353e-4	0.00678427605291897	cellular response to dexamethasone stimulus
GO:0060478	6	Down	2.166847238789354e-4	0.00678427605291897	acrosomal vesicle exocytosis
GO:0097722	85	Down	2.2325616451893463e-4	0.006948307353106874	sperm motility
GO:0031115	16	Down	2.235986577412963e-4	0.006948307353106874	negative regulation of microtubule polymerization
GO:0000462	35	Up	2.318359185631267e-4	0.0071667936152359085	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
GO:0051590	22	Down	2.323571751836157e-4	0.0071667936152359085	positive regulation of neurotransmitter transport
GO:0031109	118	Down	2.4808710277951984e-4	0.007623624784302505	microtubule polymerization or depolymerization
GO:0021587	57	Down	2.5026112972933865e-4	0.007662053850052851	cerebellum morphogenesis
GO:0099054	51	Down	2.611021237681878e-4	0.007960593272770523	presynapse assembly
GO:0072028	80	Up	2.619310550158314e-4	0.007960593272770523	nephron morphogenesis
GO:0006260	243	Up	2.65787154881914e-4	0.008048306657135915	DNA replication
GO:0001539	100	Down	2.67759599629296e-4	0.008049280427986482	cilium or flagellum-dependent cell motility
GO:0060285	100	Down	2.67759599629296e-4	0.008049280427986482	cilium-dependent cell motility
GO:1905330	63	Up	2.705948503800538e-4	0.008105146114091358	regulation of morphogenesis of an epithelium
GO:1903421	33	Down	2.726766678806159e-4	0.00813812342951608	regulation of synaptic vesicle recycling
GO:0140029	83	Down	2.756971194020924e-4	0.008198777776627817	exocytic process
GO:0038007	7	Down	2.785308943324046e-4	0.008253467250985575	netrin-activated signaling pathway
GO:0032886	232	Down	2.827859630757077e-4	0.008349733578786999	regulation of microtubule-based process
GO:0061577	13	Down	2.865882777606766e-4	0.008422479656747434	calcium ion transmembrane transport via high voltage-gated calcium channel
GO:0060294	92	Down	2.8727994972393923e-4	0.008422479656747434	cilium movement involved in cell motility
GO:0050805	73	Down	2.918594509026295e-4	0.008526612197672949	negative regulation of synaptic transmission
GO:0007156	98	Down	2.9370196383892805e-4	0.008550334013935389	homophilic cell adhesion via plasma membrane adhesion molecules
GO:1902017	61	Down	2.9496654080826804e-4	0.008557123738063636	regulation of cilium assembly
GO:0000381	57	Down	3.04390557977267e-4	0.008799750730095417	regulation of alternative mRNA splicing, via spliceosome
GO:0031113	54	Down	3.070074505679682e-4	0.008844586171397335	regulation of microtubule polymerization
GO:0090129	10	Down	3.0910914711112256e-4	0.008874320393013784	positive regulation of synapse maturation
GO:0060675	67	Up	3.168736741169695e-4	0.009065865083270676	ureteric bud morphogenesis
GO:0033602	7	Down	3.204018135679243e-4	0.009135305316745938	negative regulation of dopamine secretion
GO:0021960	7	Down	3.2253976810625205e-4	0.009164768684854703	anterior commissure morphogenesis
GO:0021533	30	Down	3.2707171735694193e-4	0.009261822658397771	cell differentiation in hindbrain
GO:1900271	52	Down	3.336828073804759e-4	0.009416892016448328	regulation of long-term synaptic potentiation
GO:0034661	34	Up	3.402524616460373e-4	0.009569744658566682	ncRNA catabolic process
GO:0014051	16	Down	3.4331820238507334e-4	0.009580483744468217	gamma-aminobutyric acid secretion
GO:0048268	18	Down	3.4513894742944733e-4	0.009580483744468217	clathrin coat assembly
