ID	NGenes	Direction	PValue	FDR	TERM
GO:0099504	213	Down	7.736908667790543e-8	1.6123608428614868e-5	synaptic vesicle cycle
GO:0019226	76	Down	7.881165289422732e-8	1.6123608428614868e-5	transmission of nerve impulse
GO:0099003	239	Down	8.114276567356884e-8	1.6123608428614868e-5	vesicle-mediated transport in synapse
GO:0048813	181	Down	8.161884464286182e-8	1.6123608428614868e-5	dendrite morphogenesis
GO:0090501	65	Up	8.59759792929887e-8	1.6589365120789007e-5	RNA phosphodiester bond hydrolysis
GO:0000387	31	Up	9.057143755982457e-8	1.6963681009089527e-5	spliceosomal snRNP assembly
GO:0090305	118	Up	9.337564094487378e-8	1.6963681009089527e-5	nucleic acid phosphodiester bond hydrolysis
GO:0034471	18	Up	9.404957531856311e-8	1.6963681009089527e-5	ncRNA 5'-end processing
GO:0000959	48	Up	1.1663509829594907e-7	2.058981724598914e-5	mitochondrial RNA metabolic process
GO:0090502	27	Up	1.324708561608105e-7	2.2898139449296765e-5	RNA phosphodiester bond hydrolysis, endonucleolytic
GO:0050808	459	Down	1.428689472150174e-7	2.4191503164142847e-5	synapse organization
GO:0001510	69	Up	1.692294991654022e-7	2.8081943091506843e-5	RNA methylation
GO:0051965	76	Down	2.537348778076925e-7	4.127918198373382e-5	positive regulation of synapse assembly
GO:0050890	309	Down	2.629270243059405e-7	4.1844796027698715e-5	cognition
GO:0048167	214	Down	2.6729832342630255e-7	4.1844796027698715e-5	regulation of synaptic plasticity
GO:0002181	91	Up	3.0564997987366643e-7	4.69625533891076e-5	cytoplasmic translation
GO:0019228	40	Down	3.155027725624606e-7	4.759502734455883e-5	neuronal action potential
GO:0051966	71	Down	3.522333390760603e-7	5.2187143112751285e-5	regulation of synaptic transmission, glutamatergic
GO:0007416	180	Down	3.594665432232336e-7	5.232445454602051e-5	synapse assembly
GO:0031118	10	Up	3.791186986888665e-7	5.415280195913096e-5	rRNA pseudouridine synthesis
GO:0046928	110	Down	3.900025964300673e-7	5.415280195913096e-5	regulation of neurotransmitter secretion
GO:0071826	174	Up	3.9607066359905394e-7	5.415280195913096e-5	ribonucleoprotein complex subunit organization
GO:0009124	39	Up	3.9813437622116287e-7	5.415280195913096e-5	nucleoside monophosphate biosynthetic process
GO:0016079	127	Down	4.1831444517261644e-7	5.597991857414836e-5	synaptic vesicle exocytosis
GO:0022618	167	Up	4.356423746683257e-7	5.7373409247985694e-5	ribonucleoprotein complex assembly
GO:0051588	126	Down	4.61652498284642e-7	5.9848918410432415e-5	regulation of neurotransmitter transport
GO:0000447	8	Up	4.971004067598366e-7	6.345295499825176e-5	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
GO:0001764	189	Down	5.070386144601361e-7	6.374089976023863e-5	neuron migration
GO:0007612	165	Down	5.32295841120067e-7	6.505850068912754e-5	learning
GO:0016358	298	Down	5.332021268965497e-7	6.505850068912754e-5	dendrite development
GO:0008347	54	Down	5.669929446431487e-7	6.817884727107543e-5	glial cell migration
GO:0000375	259	Up	6.034281674703907e-7	6.937828391939345e-5	RNA splicing, via transesterification reactions
GO:0000377	259	Up	6.034281674703907e-7	6.937828391939345e-5	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile
GO:0000398	259	Up	6.034281674703907e-7	6.937828391939345e-5	mRNA splicing, via spliceosome
GO:0099550	14	Down	6.104151773069448e-7	6.937828391939345e-5	trans-synaptic signaling, modulating synaptic transmission
GO:0035637	124	Down	6.452795804385937e-7	7.152159033067336e-5	multicellular organismal signaling
GO:0106027	106	Down	6.570460278369776e-7	7.152159033067336e-5	neuron projection organization
GO:0015800	56	Down	6.662648016092964e-7	7.152159033067336e-5	acidic amino acid transport
GO:0006397	441	Up	6.686200081920452e-7	7.152159033067336e-5	mRNA processing
GO:0060078	110	Down	6.767529358237566e-7	7.152159033067336e-5	regulation of postsynaptic membrane potential
GO:0007215	44	Down	6.809938093435213e-7	7.152159033067336e-5	glutamate receptor signaling pathway
GO:0009156	30	Up	7.214698570311241e-7	7.482544254734046e-5	ribonucleoside monophosphate biosynthetic process
GO:0008380	375	Up	7.685104710562786e-7	7.872014047350547e-5	RNA splicing
GO:0034661	34	Up	9.789347063852068e-7	9.905147876680563e-5	ncRNA catabolic process
GO:0097479	58	Down	1.1017183670353761e-6	1.1013201555774115e-4	synaptic vesicle localization
GO:0060291	100	Down	1.3144147093605448e-6	1.2935330196120698e-4	long-term synaptic potentiation
GO:0099116	15	Up	1.3368240557814406e-6	1.2935330196120698e-4	tRNA 5'-end processing
GO:0071805	160	Down	1.34731050274581e-6	1.2935330196120698e-4	potassium ion transmembrane transport
GO:0001508	122	Down	1.3563622117180917e-6	1.2935330196120698e-4	action potential
GO:0099519	12	Down	1.385757603037317e-6	1.306548958227343e-4	dense core granule cytoskeletal transport
GO:0006821	74	Down	1.4339792500910421e-6	1.3368231278657728e-4	chloride transport
GO:0035725	121	Down	1.5006070689299523e-6	1.383392983434646e-4	sodium ion transmembrane transport
GO:0009123	56	Up	1.5511162814682425e-6	1.4073545200694296e-4	nucleoside monophosphate metabolic process
GO:0006813	190	Down	1.5605232716209172e-6	1.4073545200694296e-4	potassium ion transport
GO:0007626	235	Down	1.701242907832242e-6	1.4967190361339901e-4	locomotory behavior
GO:1990481	7	Up	1.7040706898630129e-6	1.4967190361339901e-4	mRNA pseudouridine synthesis
GO:0035418	83	Down	1.7404227368777997e-6	1.4967190361339901e-4	protein localization to synapse
GO:0060997	72	Down	1.7426978480282478e-6	1.4967190361339901e-4	dendritic spine morphogenesis
GO:0098930	65	Down	1.7498101302277575e-6	1.4967190361339901e-4	axonal transport
GO:0097120	73	Down	1.8284086463146043e-6	1.5479904631094155e-4	receptor localization to synapse
GO:0007613	142	Down	1.8721466245889204e-6	1.5690101559812396e-4	memory
GO:0097061	98	Down	2.0068580687560774e-6	1.6650901396469175e-4	dendritic spine organization
GO:0050803	256	Down	2.435268080678327e-6	2.0005365609295127e-4	regulation of synapse structure or activity
GO:0006261	139	Up	2.621405609538724e-6	2.1323335629747835e-4	DNA-dependent DNA replication
GO:2001222	53	Down	2.6776727304272796e-6	2.156956373238363e-4	regulation of neuron migration
GO:0016074	15	Up	2.995232595935182e-6	2.3895620046609814e-4	sno(s)RNA metabolic process
GO:0000963	17	Up	3.10927334632705e-6	2.456918186140527e-4	mitochondrial RNA processing
GO:0061001	55	Down	3.194435038622464e-6	2.500398822212319e-4	regulation of dendritic spine morphogenesis
GO:0048169	35	Down	3.2590517868054806e-6	2.5271357640303804e-4	regulation of long-term neuronal synaptic plasticity
GO:0050807	249	Down	3.4161673168592815e-6	2.6244389099982834e-4	regulation of synapse organization
GO:0016556	28	Up	3.670353528862134e-6	2.7938461677953324e-4	mRNA modification
GO:0008088	84	Down	3.881272464748353e-6	2.9275379672742804e-4	axo-dendritic transport
GO:0099173	194	Down	3.972257243839607e-6	2.9691728245168666e-4	postsynapse organization
GO:0009161	44	Up	4.212094230139895e-6	3.120334448881313e-4	ribonucleoside monophosphate metabolic process
GO:0048172	21	Down	4.575971830282552e-6	3.3598971925534807e-4	regulation of short-term neuronal synaptic plasticity
GO:0099072	90	Down	4.685470295995371e-6	3.410118161918736e-4	regulation of postsynaptic membrane neurotransmitter receptor levels
GO:0006814	188	Down	4.874429042524477e-6	3.51679458833266e-4	sodium ion transport
GO:0021801	24	Down	5.070543486620904e-6	3.595752077649029e-4	cerebral cortex radial glia-guided migration
GO:0022030	24	Down	5.070543486620904e-6	3.595752077649029e-4	telencephalon glial cell migration
GO:0099565	95	Down	5.250809380271805e-6	3.692030968484336e-4	chemical synaptic transmission, postsynaptic
GO:0001682	13	Up	5.468763117199068e-6	3.795466656343601e-4	tRNA 5'-leader removal
GO:0009448	6	Down	5.489405794398362e-6	3.795466656343601e-4	gamma-aminobutyric acid metabolic process
GO:0043628	38	Up	5.643031866596719e-6	3.8694409419134696e-4	ncRNA 3'-end processing
GO:2000300	79	Down	5.981201466044815e-6	4.059381857165472e-4	regulation of synaptic vesicle exocytosis
GO:0098742	179	Down	6.017885602402712e-6	4.059381857165472e-4	cell-cell adhesion via plasma-membrane adhesion molecules
GO:1990138	188	Down	6.151838271068763e-6	4.116274365730445e-4	neuron projection extension
GO:0006167	13	Up	6.3437314312209326e-6	4.2107151747872065e-4	AMP biosynthetic process
GO:0003407	64	Down	6.806958112169425e-6	4.482327893386486e-4	neural retina development
GO:0035235	14	Down	7.014040955576051e-6	4.557869519780164e-4	ionotropic glutamate receptor signaling pathway
GO:0099175	107	Down	7.0315451191016145e-6	4.557869519780164e-4	regulation of postsynapse organization
GO:0046033	22	Up	7.287927877239599e-6	4.6874370230586785e-4	AMP metabolic process
GO:0021697	32	Down	7.724041519128985e-6	4.929720960324092e-4	cerebellar cortex formation
GO:0009167	30	Up	8.432523521136969e-6	5.340812798081941e-4	purine ribonucleoside monophosphate metabolic process
GO:2000311	25	Down	8.498315222864838e-6	5.341706166977998e-4	regulation of AMPA receptor activity
GO:0042220	37	Down	8.606426699359462e-6	5.368986640946274e-4	response to cocaine
GO:0042551	53	Down	9.260692571176523e-6	5.734027333063553e-4	neuron maturation
GO:0021537	234	Down	9.639768814240942e-6	5.924530507537563e-4	telencephalon development
GO:0021819	15	Down	9.886970998454855e-6	6.031779292219113e-4	layer formation in cerebral cortex
GO:0007618	41	Down	1.0056468583710074e-5	6.090402907959306e-4	mating
GO:0000054	13	Up	1.0478847497528099e-5	6.254891919927385e-4	ribosomal subunit export from nucleus
GO:0033750	13	Up	1.0478847497528099e-5	6.254891919927385e-4	ribosome localization
GO:0021952	30	Down	1.0617498106595672e-5	6.292384413601735e-4	central nervous system projection neuron axonogenesis
GO:0050773	130	Down	1.1403060694525227e-5	6.710013800175589e-4	regulation of dendrite development
GO:0030150	18	Up	1.1793154033056184e-5	6.89069007128642e-4	protein import into mitochondrial matrix
GO:0043144	13	Up	1.2114269768129616e-5	7.028817920711289e-4	sno(s)RNA processing
GO:0099601	61	Down	1.2799441636501892e-5	7.37478939292057e-4	regulation of neurotransmitter receptor activity
GO:0017156	64	Down	1.345356272191737e-5	7.676691251009181e-4	calcium-ion regulated exocytosis
GO:0007413	25	Down	1.3600983655518257e-5	7.676691251009181e-4	axonal fasciculation
GO:0106030	25	Down	1.3600983655518257e-5	7.676691251009181e-4	neuron projection fasciculation
GO:0051963	113	Down	1.4472051463086196e-5	8.113149391163931e-4	regulation of synapse assembly
GO:0051932	54	Down	1.4836484417070135e-5	8.261631624726907e-4	synaptic transmission, GABAergic
GO:0032253	14	Down	1.6128097810977466e-5	8.861909108455632e-4	dense core granule localization
GO:1901950	14	Down	1.6128097810977466e-5	8.861909108455632e-4	dense core granule transport
GO:0030900	365	Down	1.6317712194633837e-5	8.907109084136641e-4	forebrain development
GO:0032252	19	Down	1.6432238825647062e-5	8.910999054666253e-4	secretory granule localization
GO:0035176	50	Down	1.666108924533357e-5	8.918519836679526e-4	social behavior
GO:0051703	50	Down	1.666108924533357e-5	8.918519836679526e-4	biological process involved in intraspecies interaction between organisms
GO:0017157	213	Down	1.728056237255434e-5	9.190822179813037e-4	regulation of exocytosis
GO:0006177	14	Up	1.7887726240886334e-5	9.45315061277923e-4	GMP biosynthetic process
GO:2000232	15	Up	1.8239715935314823e-5	9.57815969084222e-4	regulation of rRNA processing
GO:0051648	165	Down	1.838558411772943e-5	9.594037196528369e-4	vesicle localization
GO:1902476	41	Down	1.862542246835707e-5	9.658445638747414e-4	chloride transmembrane transport
GO:0008306	99	Down	2.016420498443829e-5	0.0010391453959992826	associative learning
GO:0033604	16	Down	2.0522831095144708e-5	0.001051098330842072	negative regulation of catecholamine secretion
GO:0050805	73	Down	2.0834452779660652e-5	0.0010605119921033401	negative regulation of synaptic transmission
GO:1901890	115	Down	2.2237797137265922e-5	0.001113915164534872	positive regulation of cell junction assembly
GO:0098840	14	Down	2.2286358601035164e-5	0.001113915164534872	protein transport along microtubule
GO:0099118	14	Down	2.2286358601035164e-5	0.001113915164534872	microtubule-based protein transport
GO:1900006	23	Down	2.2594050360677726e-5	0.0011225319511529526	positive regulation of dendrite development
GO:0010977	156	Down	2.392916058477148e-5	0.0011817871748324342	negative regulation of neuron projection development
GO:0006189	6	Up	2.5034810037793255e-5	0.0012223335041106841	'de novo' IMP biosynthetic process
GO:0016073	33	Up	2.5107459577626408e-5	0.0012223335041106841	snRNA metabolic process
GO:0060079	86	Down	2.519212115257647e-5	0.0012223335041106841	excitatory postsynaptic potential
GO:0008089	51	Down	2.5934830214606022e-5	0.0012510539900615475	anterograde axonal transport
GO:0050770	178	Down	2.640369202989067e-5	0.0012633605384174441	regulation of axonogenesis
GO:0033602	7	Down	2.6494483992362936e-5	0.0012633605384174441	negative regulation of dopamine secretion
GO:0021799	36	Down	2.706296825332696e-5	0.001275973092681282	cerebral cortex radially oriented cell migration
GO:0048675	134	Down	2.706656192743228e-5	0.001275973092681282	axon extension
GO:0070129	26	Up	2.746467319120187e-5	0.001287425951793231	regulation of mitochondrial translation
GO:0015812	20	Down	2.8535644299163975e-5	0.0013301137120795702	gamma-aminobutyric acid transport
GO:0016075	18	Up	2.8901086569401858e-5	0.0013396218729962415	rRNA catabolic process
GO:0009130	15	Up	2.9471271609880616e-5	0.0013532765203194393	pyrimidine nucleoside monophosphate biosynthetic process
GO:0007007	31	Up	2.9521881424348383e-5	0.0013532765203194393	inner mitochondrial membrane organization
GO:0099068	31	Down	3.0135218305152227e-5	0.0013738016828453187	postsynapse assembly
GO:0023061	476	Down	3.084871282228612e-5	0.001397658324551951	signal release
GO:0006883	19	Down	3.099543590666012e-5	0.001397658324551951	cellular sodium ion homeostasis
GO:0000491	13	Up	3.2118794684914384e-5	0.0014404845378418088	small nucleolar ribonucleoprotein complex assembly
GO:0009168	20	Up	3.264935678660193e-5	0.001456407060529227	purine ribonucleoside monophosphate biosynthetic process
GO:2001257	151	Down	3.3876542601805404e-5	0.0015030677752255585	regulation of cation channel activity
GO:0031167	20	Up	3.421498127258888e-5	0.0015100090405248403	rRNA methylation
GO:0017158	41	Down	3.602953745878565e-5	0.0015816776311933574	regulation of calcium ion-dependent exocytosis
GO:0006188	12	Up	3.691778063987161e-5	0.001612141189310604	IMP biosynthetic process
GO:0098661	60	Down	3.723228697658742e-5	0.0016172221993002356	inorganic anion transmembrane transport
GO:0046037	18	Up	3.757779436120692e-5	0.0016172221993002356	GMP metabolic process
GO:0000454	5	Up	3.7618884472091776e-5	0.0016172221993002356	snoRNA guided rRNA pseudouridine synthesis
GO:0034329	391	Down	4.094694883243515e-5	0.0017356404777615192	cell junction assembly
GO:0006270	29	Up	4.0972184387772825e-5	0.0017356404777615192	DNA replication initiation
GO:0048489	45	Down	4.12022742696205e-5	0.0017356404777615192	synaptic vesicle transport
GO:0014047	25	Down	4.126290217963551e-5	0.0017356404777615192	glutamate secretion
GO:0021696	46	Down	4.141940636335794e-5	0.0017356404777615192	cerebellar cortex morphogenesis
GO:0021533	30	Down	4.233195187726414e-5	0.001764965852892767	cell differentiation in hindbrain
GO:0009126	33	Up	4.304063471651629e-5	0.0017844510731310778	purine nucleoside monophosphate metabolic process
GO:0006887	342	Down	4.3229440243382746e-5	0.0017844510731310778	exocytosis
GO:0045055	228	Down	4.386125932189935e-5	0.0018015686564049449	regulated exocytosis
GO:0031346	410	Down	4.4283998539136125e-5	0.0018099720979271546	positive regulation of cell projection organization
GO:1990048	7	Down	4.494690096956507e-5	0.0018280609673749088	anterograde neuronal dense core vesicle transport
GO:0051954	41	Down	4.599509681641728e-5	0.0018615674062722643	positive regulation of amine transport
GO:1903305	152	Down	4.695578079420373e-5	0.0018912238507257687	regulation of regulated secretory pathway
GO:0060996	126	Down	4.768061070118507e-5	0.0019111402269938768	dendritic spine development
GO:0032412	230	Down	5.111311313821396e-5	0.0020388725947488523	regulation of ion transmembrane transporter activity
GO:0007620	18	Down	5.3033555405728684e-5	0.0021053560248867507	copulation
GO:0061387	123	Down	5.372808209437308e-5	0.0021155633528525805	regulation of extent of cell growth
GO:0030516	109	Down	5.3800634862226646e-5	0.0021155633528525805	regulation of axon extension
GO:0010970	164	Down	5.4413404581275846e-5	0.002129566121749272	transport along microtubule
GO:0062125	31	Up	5.484264440502823e-5	0.002136288359758306	regulation of mitochondrial gene expression
GO:0034765	399	Down	5.551799767059796e-5	0.0021524898442661275	regulation of ion transmembrane transport
GO:0007600	365	Down	5.5971535830922753e-5	0.0021599806176240285	sensory perception
GO:0021954	89	Down	5.926786533031945e-5	0.0022765994381743542	central nervous system neuron development
GO:0097091	18	Down	5.976553345980851e-5	0.002281698204512228	synaptic vesicle clustering
GO:0030534	168	Down	5.9950609688280785e-5	0.002281698204512228	adult behavior
GO:0007632	66	Down	6.199288700447746e-5	0.002338790052077265	visual behavior
GO:0098698	27	Down	6.201444033469909e-5	0.002338790052077265	postsynaptic specialization assembly
GO:0008542	63	Down	6.591793019980907e-5	0.0024747559586778996	visual learning
GO:0019233	111	Down	6.798410188103774e-5	0.0025408292491304963	sensory perception of pain
GO:0071875	27	Down	6.972811426401118e-5	0.002594323605598658	adrenergic receptor signaling pathway
GO:0007409	459	Down	7.012906384128831e-5	0.0025975930477284337	axonogenesis
GO:0048278	60	Down	7.077642675898633e-5	0.0026054526791217058	vesicle docking
GO:0021953	194	Down	7.096930281806743e-5	0.0026054526791217058	central nervous system neuron differentiation
GO:0015698	110	Down	7.191148955229159e-5	0.0026284124617416884	inorganic anion transport
GO:0044743	34	Up	7.294599339072703e-5	0.002654530294573957	protein transmembrane import into intracellular organelle
GO:0097292	8	Up	7.533206820623797e-5	0.0026996020103947707	XMP metabolic process
GO:0097293	8	Up	7.533206820623797e-5	0.0026996020103947707	XMP biosynthetic process
GO:0097294	8	Up	7.533206820623797e-5	0.0026996020103947707	'de novo' XMP biosynthetic process
GO:0071428	14	Up	7.548603909986583e-5	0.0026996020103947707	rRNA-containing ribonucleoprotein complex export from nucleus
GO:0051968	33	Down	7.681742678054545e-5	0.0027354257081467197	positive regulation of synaptic transmission, glutamatergic
GO:0071166	70	Up	7.727812466116763e-5	0.0027400709415115717	ribonucleoprotein complex localization
GO:0060134	16	Down	7.9807704944403e-5	0.00281772139542005	prepulse inhibition
GO:0042391	395	Down	8.057001622771399e-5	0.0028325823078023007	regulation of membrane potential
GO:0051953	29	Down	8.11027200537276e-5	0.0028392796130201603	negative regulation of amine transport
GO:0016339	31	Down	8.23534955649575e-5	0.0028676585495664283	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules
GO:0022406	81	Down	8.260460327183034e-5	0.0028676585495664283	membrane docking
GO:0048814	90	Down	8.318352064814408e-5	0.002875723628406881	regulation of dendrite morphogenesis
GO:0051962	329	Down	8.445697876118532e-5	0.0029076329990935876	positive regulation of nervous system development
GO:0044208	8	Up	8.56875273615383e-5	0.0029378074980110883	'de novo' AMP biosynthetic process
GO:0007018	331	Down	8.820218964314435e-5	0.0030115784669513114	microtubule-based movement
GO:0051650	147	Down	9.050187889510175e-5	0.0030774347917731934	establishment of vesicle localization
GO:0006413	100	Up	9.426210006622031e-5	0.0031784570778564795	translational initiation
GO:0072384	82	Down	9.45808756997342e-5	0.0031784570778564795	organelle transport along microtubule
GO:0006360	52	Up	9.529326847554018e-5	0.0031784570778564795	transcription by RNA polymerase I
GO:0007156	98	Down	9.56878908113092e-5	0.0031784570778564795	homophilic cell adhesion via plasma membrane adhesion molecules
GO:0062237	54	Down	9.602840959096951e-5	0.0031784570778564795	protein localization to postsynapse
GO:0030488	34	Up	9.613726133946589e-5	0.0031784570778564795	tRNA methylation
GO:0006289	50	Up	9.61543601954895e-5	0.0031784570778564795	nucleotide-excision repair
GO:0032409	249	Down	9.981810975882348e-5	0.0032759086035496726	regulation of transporter activity
GO:0060560	259	Down	9.989211482440245e-5	0.0032759086035496726	developmental growth involved in morphogenesis
GO:0030705	192	Down	1.0196650226631448e-4	0.003318289634960691	cytoskeleton-dependent intracellular transport
GO:0051952	91	Down	1.0198431444075885e-4	0.003318289634960691	regulation of amine transport
GO:0140056	76	Down	1.0331544504945566e-4	0.003348469717091147	organelle localization by membrane tethering
GO:0038065	12	Down	1.102278145536153e-4	0.0035585999118729426	collagen-activated signaling pathway
GO:0048588	252	Down	1.1199241107628935e-4	0.0036015543980619097	developmental cell growth
GO:0071426	69	Up	1.1389752139034664e-4	0.0036486785134197145	ribonucleoprotein complex export from nucleus
GO:0001964	33	Down	1.1500299268627064e-4	0.003669922424299952	startle response
GO:0048791	21	Down	1.1593979599641166e-4	0.0036856417141081514	calcium ion-regulated exocytosis of neurotransmitter
GO:0007188	150	Down	1.1694596811557389e-4	0.003703437776545483	adenylate cyclase-modulating G protein-coupled receptor signaling pathway
GO:0014051	16	Down	1.2155542799065668e-4	0.00383128967276195	gamma-aminobutyric acid secretion
GO:0030100	211	Down	1.2190677035183257e-4	0.00383128967276195	regulation of endocytosis
GO:0090329	45	Up	1.2749122113049307e-4	0.0039916779687535885	regulation of DNA-dependent DNA replication
GO:0050771	68	Down	1.2943285500285586e-4	0.004026212202285509	negative regulation of axonogenesis
GO:0031126	11	Up	1.2956474123300361e-4	0.004026212202285509	sno(s)RNA 3'-end processing
GO:0021543	149	Down	1.32209936531481e-4	0.0040930815052302155	pallium development
GO:1903539	53	Down	1.36076415157946e-4	0.004197122738161628	protein localization to postsynaptic membrane
GO:0086015	10	Down	1.385556686024029e-4	0.004226457288213739	SA node cell action potential
GO:0086018	10	Down	1.385556686024029e-4	0.004226457288213739	SA node cell to atrial cardiac muscle cell signaling
GO:0086070	10	Down	1.385556686024029e-4	0.004226457288213739	SA node cell to atrial cardiac muscle cell communication
GO:0050435	55	Down	1.3936939265821538e-4	0.004235706413498948	amyloid-beta metabolic process
GO:1902414	116	Down	1.4091527155504733e-4	0.004267058423694262	protein localization to cell junction
GO:0051957	22	Down	1.4266575782039367e-4	0.00429110699712103	positive regulation of amino acid transport
GO:0046040	17	Up	1.4274382682962568e-4	0.00429110699712103	IMP metabolic process
GO:0021702	17	Down	1.4341564207755406e-4	0.004295738564322982	cerebellar Purkinje cell differentiation
GO:0031123	103	Up	1.447062338695914e-4	0.004315626473360951	RNA 3'-end processing
GO:0006865	130	Down	1.4543190245739905e-4	0.004315626473360951	amino acid transport
GO:0015837	94	Down	1.4564004007967533e-4	0.004315626473360951	amine transport
GO:0021684	10	Down	1.4703359784834963e-4	0.0043260204303111945	cerebellar granular layer formation
GO:0021707	10	Down	1.4703359784834963e-4	0.0043260204303111945	cerebellar granule cell differentiation
GO:0008361	192	Down	1.5158523773168623e-4	0.004444179213638872	regulation of cell size
GO:0099590	34	Down	1.5314055414286212e-4	0.004473968935645518	neurotransmitter receptor internalization
GO:0019722	139	Down	1.550394759148592e-4	0.004509346773623698	calcium-mediated signaling
GO:0048026	25	Up	1.555638347681644e-4	0.004509346773623698	positive regulation of mRNA splicing, via spliceosome
GO:0006260	243	Up	1.562600791492196e-4	0.004509346773623698	DNA replication
GO:0007189	98	Down	1.5669287929293035e-4	0.004509346773623698	adenylate cyclase-activating G protein-coupled receptor signaling pathway
GO:0006221	25	Up	1.5706896680453764e-4	0.004509346773623698	pyrimidine nucleotide biosynthetic process
GO:0006284	40	Up	1.6247829201981615e-4	0.004644376219632382	base-excision repair
GO:0031345	199	Down	1.6289182595070786e-4	0.004644376219632382	negative regulation of cell projection organization
GO:0000028	19	Up	1.645225765008655e-4	0.00466091460785011	ribosomal small subunit assembly
GO:0036465	78	Down	1.6459539352779105e-4	0.00466091460785011	synaptic vesicle recycling
GO:0032228	35	Down	1.6723586564294565e-4	0.004719578153875918	regulation of synaptic transmission, GABAergic
GO:0050885	62	Down	1.6785618617569625e-4	0.004721026361694074	neuromuscular process controlling balance
