ENSEMBL	logFC	logCPM	F	PValue	FDR	external_gene_name	description
ENSMUSG00000000142	-0.42923002730555887	6.3774655175390444	0.3567569038754081	0.559179100852176	0.9716123905836795	Axin2	axin 2 [Source:MGI Symbol;Acc:MGI:1270862]
ENSMUSG00000000148	0.12560825514477625	4.465446818805714	0.6277266977868665	0.44038518967102125	0.960624749686303	Brat1	BRCA1-associated ATM activator 1 [Source:MGI Symbol;Acc:MGI:1891679]
ENSMUSG00000000149	-0.08577038731058019	7.351243679093053	0.41871078940478584	0.5272360938741947	0.9666848849675553	Gna12	guanine nucleotide binding protein, alpha 12 [Source:MGI Symbol;Acc:MGI:95767]
ENSMUSG00000000154	1.3850005875957003	-1.3252086080059837	0.9513313901269747	0.34473819189323474	0.941998745907486	Slc22a18	solute carrier family 22 (organic cation transporter), member 18 [Source:MGI Symbol;Acc:MGI:1336884]
ENSMUSG00000000167	0.4197352153609976	1.1296472278343181	1.5251959365800527	0.23559114272343246	0.9334004230014296	Pih1d2	PIH1 domain containing 2 [Source:MGI Symbol;Acc:MGI:1919864]
ENSMUSG00000000168	-0.02847036747877713	5.907660906683847	0.03282268287264139	0.8586283396604879	0.9946585313947442	Dlat	dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex) [Source:MGI Symbol;Acc:MGI:2385311]
ENSMUSG00000000171	0.07431822237427943	6.66800865076138	0.23880653147648184	0.6320470804270161	0.9804023000305819	Sdhd	succinate dehydrogenase complex, subunit D, integral membrane protein [Source:MGI Symbol;Acc:MGI:1914175]
ENSMUSG00000000184	0.26019025223851905	9.514580085116899	0.31457626712522396	0.5831273778701411	0.9747820950083546	Ccnd2	cyclin D2 [Source:MGI Symbol;Acc:MGI:88314]
ENSMUSG00000000194	0.17350874825668006	6.4537744454704	1.3772088897365278	0.25864433734066944	0.9334004230014296	Gpr107	G protein-coupled receptor 107 [Source:MGI Symbol;Acc:MGI:2139054]
ENSMUSG00000000197	-0.2757894607950652	4.107289209418473	0.29085908895102186	0.5975472047547726	0.9765694566300601	Nalcn	sodium leak channel, non-selective [Source:MGI Symbol;Acc:MGI:2444306]
ENSMUSG00000000202	-0.5583559962684346	4.956768024207651	1.8342493470825532	0.19558175394163466	0.9334004230014296	Btbd17	BTB (POZ) domain containing 17 [Source:MGI Symbol;Acc:MGI:1919264]
ENSMUSG00000000214	-1.005755898851984	0.5593659146885083	0.5562850303035046	0.4672335886811355	0.9639053513866491	Th	tyrosine hydroxylase [Source:MGI Symbol;Acc:MGI:98735]
ENSMUSG00000000223	0.17690147166546252	3.367253012324475	0.16543016442546818	0.689918536567325	0.9870920396960164	Drp2	dystrophin related protein 2 [Source:MGI Symbol;Acc:MGI:107432]
ENSMUSG00000000244	1.5065440488179596	-1.031895099787134	1.600583987942193	0.2250219046453655	0.9334004230014296	Tspan32	tetraspanin 32 [Source:MGI Symbol;Acc:MGI:1350360]
ENSMUSG00000000247	-0.5607267162415795	3.8266079642304813	0.737239417865663	0.40399407908360496	0.9547028401377965	Lhx2	LIM homeobox protein 2 [Source:MGI Symbol;Acc:MGI:96785]
ENSMUSG00000000253	0.1853433638122959	2.962769041883702	0.19888424762023532	0.6619355051504874	0.9852647010538865	Gmpr	guanosine monophosphate reductase [Source:MGI Symbol;Acc:MGI:1913605]
ENSMUSG00000000263	-1.099449648737593	-1.0116060397001547	0.910234000241375	0.3550878615656198	0.9430001465987545	Glra1	glycine receptor, alpha 1 subunit [Source:MGI Symbol;Acc:MGI:95747]
ENSMUSG00000000266	0.7854528238039575	3.8804968296277944	11.160495288519947	0.004402317203019449	0.9334004230014296	Mid2	midline 2 [Source:MGI Symbol;Acc:MGI:1344333]
ENSMUSG00000000275	0.9740725086472617	5.404431062340829	3.7932824935339253	0.07033207123132365	0.9334004230014296	Trim25	tripartite motif-containing 25 [Source:MGI Symbol;Acc:MGI:102749]
ENSMUSG00000000276	-0.22765054235043303	4.031176393701105	0.9012700652149621	0.35729733829045995	0.9430001465987545	Dgke	diacylglycerol kinase, epsilon [Source:MGI Symbol;Acc:MGI:1889276]
ENSMUSG00000000278	0.27680681541156654	6.885695853341314	1.721100850863641	0.2090273850513452	0.9334004230014296	Scpep1	serine carboxypeptidase 1 [Source:MGI Symbol;Acc:MGI:1921867]
ENSMUSG00000000282	-0.24050453745794775	6.452552639187469	2.4807198809153657	0.135837060466941	0.9334004230014296	Mnt	max binding protein [Source:MGI Symbol;Acc:MGI:109150]
ENSMUSG00000000290	0.7057644557172761	-0.5078426490755783	1.298493424490558	0.2721338093296507	0.9379160184249936	Itgb2	integrin beta 2 [Source:MGI Symbol;Acc:MGI:96611]
ENSMUSG00000000295	0.062229674940521555	4.08990841767959	0.06621554457992887	0.8003808497788292	0.9921848144182337	Hddc2	HD domain containing 2 [Source:MGI Symbol;Acc:MGI:1916942]
ENSMUSG00000000296	0.31249534156887826	5.019073136768665	0.28553391054773036	0.6008899645878154	0.9769307671949091	Tpd52l1	tumor protein D52-like 1 [Source:MGI Symbol;Acc:MGI:1298386]
ENSMUSG00000000301	0.19541699675123958	1.7314879060944766	0.35675969626217824	0.5591075626952582	0.9716123905836795	Pemt	phosphatidylethanolamine N-methyltransferase [Source:MGI Symbol;Acc:MGI:104535]
ENSMUSG00000000303	0.17516395846419947	7.234907626880385	0.07128382237053714	0.793094778385351	0.9915992044030534	Cdh1	cadherin 1 [Source:MGI Symbol;Acc:MGI:88354]
ENSMUSG00000000305	-0.51617848162514	6.1047612092241055	5.503286635814225	0.03295836688116065	0.9334004230014296	Cdh4	cadherin 4 [Source:MGI Symbol;Acc:MGI:99218]
ENSMUSG00000000308	0.1408899377630224	2.5066125653274405	0.12026565158955664	0.7335025208165886	0.9885456118893261	Ckmt1	creatine kinase, mitochondrial 1, ubiquitous [Source:MGI Symbol;Acc:MGI:99441]
ENSMUSG00000000317	-0.5670246054311381	1.363973017391337	0.7380627937440207	0.4037181268771399	0.9547028401377965	Bcl6b	B cell CLL/lymphoma 6, member B [Source:MGI Symbol;Acc:MGI:1278332]
ENSMUSG00000000320	0.7272672034710924	0.41099718039708455	0.5069248881851915	0.4873473606213937	0.9639053513866491	Alox12	arachidonate 12-lipoxygenase [Source:MGI Symbol;Acc:MGI:87998]
ENSMUSG00000000325	-0.22020817206196044	7.345605154400772	1.1947710785674255	0.29139595021111697	0.9379160184249936	NA	NA
ENSMUSG00000000326	0.48405171533986474	5.4128399858951095	7.5007178879102145	0.015090493707765062	0.9334004230014296	Comt	catechol-O-methyltransferase [Source:MGI Symbol;Acc:MGI:88470]
ENSMUSG00000000339	0.022922017276245977	5.640449912518367	0.02219044740818477	0.883540613129677	0.9946585313947442	Rtca	RNA 3'-terminal phosphate cyclase [Source:MGI Symbol;Acc:MGI:1913618]
ENSMUSG00000000340	0.11045980226598603	4.889929961065585	0.3270085472806874	0.5757884243802185	0.9740222588746624	Dbt	dihydrolipoamide branched chain transacylase E2 [Source:MGI Symbol;Acc:MGI:105386]
ENSMUSG00000000346	-0.12766108129158515	7.334526912023163	0.46163045345399456	0.5070817034382488	0.9641739220078707	Dazap2	DAZ associated protein 2 [Source:MGI Symbol;Acc:MGI:1344344]
ENSMUSG00000000355	-0.17707946478376474	3.3746824311035946	1.0655244698165536	0.3181091876099081	0.9400508950014644	Mcts1	malignant T cell amplified sequence 1 [Source:MGI Symbol;Acc:MGI:1916245]
ENSMUSG00000000365	0.5953070132200172	2.203023375026578	0.4121495224474193	0.5305233366827125	0.9667509116667785	Rnf17	ring finger protein 17 [Source:MGI Symbol;Acc:MGI:1353419]
ENSMUSG00000000374	-0.1791457728871082	6.228559353019698	0.9676882549989995	0.340662366915241	0.9404751426547872	Trappc10	trafficking protein particle complex 10 [Source:MGI Symbol;Acc:MGI:1336209]
ENSMUSG00000000378	0.10141283805327152	5.908504107338775	0.4020914024629337	0.5354412809654822	0.9681122162938445	Ccm2	cerebral cavernous malformation 2 [Source:MGI Symbol;Acc:MGI:2384924]
ENSMUSG00000000384	-0.03531487486480681	6.288531213811696	0.0491121067820719	0.8275662616098697	0.9927593725635955	Tbrg4	transforming growth factor beta regulated gene 4 [Source:MGI Symbol;Acc:MGI:1100868]
ENSMUSG00000000385	2.429534887564509	2.673580244723799	7.226517722178546	0.016797337260013583	0.9334004230014296	Tmprss2	transmembrane protease, serine 2 [Source:MGI Symbol;Acc:MGI:1354381]
ENSMUSG00000000392	-0.21119037086527973	0.981347388793652	0.10883191997984785	0.7460112872296645	0.9892966402370297	Fap	fibroblast activation protein [Source:MGI Symbol;Acc:MGI:109608]
ENSMUSG00000000399	-0.023927438127478277	6.336999098125501	0.05445480778269679	0.818599800122775	0.9923387712690257	Ndufa9	NADH:ubiquinone oxidoreductase subunit A9 [Source:MGI Symbol;Acc:MGI:1913358]
ENSMUSG00000000402	0.19677043999031352	0.9836607425324212	0.03403705052194814	0.856087203512994	0.9946585313947442	Egfl6	EGF-like-domain, multiple 6 [Source:MGI Symbol;Acc:MGI:1858599]
ENSMUSG00000000409	-0.07956687078263854	2.1679971408329055	0.04272938087985403	0.8389800903191639	0.9943765956776606	Lck	lymphocyte protein tyrosine kinase [Source:MGI Symbol;Acc:MGI:96756]
ENSMUSG00000000416	-0.2436622786084503	2.9613692109547314	0.5521868695848602	0.46875946007842817	0.9639053513866491	Cttnbp2	cortactin binding protein 2 [Source:MGI Symbol;Acc:MGI:1353467]
ENSMUSG00000000420	0.2088573709705779	6.938288751980875	2.1014804524453283	0.16748192220094832	0.9334004230014296	Galnt1	polypeptide N-acetylgalactosaminyltransferase 1 [Source:MGI Symbol;Acc:MGI:894693]
ENSMUSG00000000439	-0.11812968331599875	5.241445419841077	0.48565032467522495	0.4963980168263781	0.9639053513866491	Mkrn2	makorin, ring finger protein, 2 [Source:MGI Symbol;Acc:MGI:1914277]
ENSMUSG00000000440	1.3316745889730663	0.011051716988684832	1.088437220418033	0.3132616926089575	0.9400508950014644	Pparg	peroxisome proliferator activated receptor gamma [Source:MGI Symbol;Acc:MGI:97747]
ENSMUSG00000000441	0.001446606561658592	7.292332573470991	1.2211711180538264e-4	0.9913268117923766	0.999982237837827	Raf1	v-raf-leukemia viral oncogene 1 [Source:MGI Symbol;Acc:MGI:97847]
ENSMUSG00000000486	-0.3475204633124348	3.878172773772035	0.3079460374896993	0.5870842036052752	0.9747820950083546	Septin1	septin 1 [Source:MGI Symbol;Acc:MGI:1858916]
ENSMUSG00000000489	1.1825113078134337	1.86524363402337	2.321745519708516	0.1482795105480279	0.9334004230014296	Pdgfb	platelet derived growth factor, B polypeptide [Source:MGI Symbol;Acc:MGI:97528]
ENSMUSG00000000530	0.17132447332493134	2.906059406060629	0.059562859664302414	0.8104788351361041	0.9921848144182337	Acvrl1	activin A receptor, type II-like 1 [Source:MGI Symbol;Acc:MGI:1338946]
ENSMUSG00000000531	0.1893331948011813	4.410323607232862	0.19793468152022592	0.662715081125588	0.9852647010538865	Tamalin	trafficking regulator and scaffold protein tamalin [Source:MGI Symbol;Acc:MGI:1860303]
ENSMUSG00000000532	-0.39832808827006955	6.142227385344304	3.7367281172553612	0.07208427468151957	0.9334004230014296	Acvr1b	activin A receptor, type 1B [Source:MGI Symbol;Acc:MGI:1338944]
ENSMUSG00000000538	0.31515204849559475	5.8149102749169534	0.8197285033736933	0.37950385686653976	0.9532186237988053	Tom1l2	target of myb1-like 2 (chicken) [Source:MGI Symbol;Acc:MGI:2443306]
ENSMUSG00000000544	0.7799510793284885	2.705396317175066	0.7467332977125437	0.4010547538154696	0.9547028401377965	Gpa33	glycoprotein A33 (transmembrane) [Source:MGI Symbol;Acc:MGI:1891703]
ENSMUSG00000000552	-0.25510320392917923	6.991061910487565	0.46754022785767657	0.5044973243199619	0.9639053513866491	Zfp385a	zinc finger protein 385A [Source:MGI Symbol;Acc:MGI:1352495]
ENSMUSG00000000555	0.3601359651743973	6.241409390458787	1.8341606674585833	0.1955765786011237	0.9334004230014296	Itga5	integrin alpha 5 (fibronectin receptor alpha) [Source:MGI Symbol;Acc:MGI:96604]
ENSMUSG00000000560	-0.8544956862086717	1.5873529139796356	0.6284210216321572	0.44023441007759	0.960624749686303	Gabra2	gamma-aminobutyric acid (GABA) A receptor, subunit alpha 2 [Source:MGI Symbol;Acc:MGI:95614]
ENSMUSG00000000561	0.06361231294331325	6.321606674943466	0.11507103382144451	0.739085866506537	0.9885456118893261	Wdr77	WD repeat domain 77 [Source:MGI Symbol;Acc:MGI:1917715]
ENSMUSG00000000563	0.1197639118578562	7.42391791748999	0.8087486323741729	0.38252093961280054	0.9532186237988053	Atp5pb	ATP synthase peripheral stalk-membrane subunit b [Source:MGI Symbol;Acc:MGI:1100495]
ENSMUSG00000000567	0.35591121116093805	7.262480217256649	0.6901545665696958	0.4190764808363493	0.9589734909290469	Sox9	SRY (sex determining region Y)-box 9 [Source:MGI Symbol;Acc:MGI:98371]
ENSMUSG00000000568	-0.11133817668559574	8.857629502772976	0.6539151360294244	0.43119595524659105	0.9601635710229559	Hnrnpd	heterogeneous nuclear ribonucleoprotein D [Source:MGI Symbol;Acc:MGI:101947]
ENSMUSG00000000579	0.48899227945507373	5.517555619132364	1.6578553560902165	0.2173114224997597	0.9334004230014296	Dynlt1c	dynein light chain Tctex-type 1C [Source:MGI Symbol;Acc:MGI:3807476]
ENSMUSG00000000581	0.093852420554796	4.872299911353398	0.5150142922332065	0.4838639303606459	0.9639053513866491	C1d	C1D nuclear receptor co-repressor [Source:MGI Symbol;Acc:MGI:1927354]
ENSMUSG00000000594	0.28833103370755336	5.328341427342364	1.5336746986719605	0.23435356910828556	0.9334004230014296	Gm2a	GM2 ganglioside activator protein [Source:MGI Symbol;Acc:MGI:95762]
ENSMUSG00000000600	0.09530443129486252	5.686228733945368	0.3005062292492908	0.5915283613158844	0.9751979568031671	Krit1	KRIT1, ankyrin repeat containing [Source:MGI Symbol;Acc:MGI:1930618]
ENSMUSG00000000605	-0.39944765344513217	6.065469839493089	2.8105117399335326	0.11417818914474849	0.9334004230014296	Clcn4	chloride channel, voltage-sensitive 4 [Source:MGI Symbol;Acc:MGI:104571]
ENSMUSG00000000617	-2.0751764714046637	-1.0755205235200316	1.0803766483387682	0.3149995219925573	0.9400508950014644	Grm6	glutamate receptor, metabotropic 6 [Source:MGI Symbol;Acc:MGI:1351343]
ENSMUSG00000000627	-0.38961743635351453	2.6898244523263	1.0035929183827403	0.33212985915920334	0.9404380394515562	Sema4f	sema domain, immunoglobulin domain (Ig), TM domain, and short cytoplasmic domain [Source:MGI Symbol;Acc:MGI:1340055]
ENSMUSG00000000628	0.6452803887294457	6.571048086175153	1.603471604500376	0.22463157089680116	0.9334004230014296	Hk2	hexokinase 2 [Source:MGI Symbol;Acc:MGI:1315197]
ENSMUSG00000000631	-0.16089099633656964	6.8940781874461035	0.4572848155398105	0.5091108273562133	0.9641739220078707	Myo18a	myosin XVIIIA [Source:MGI Symbol;Acc:MGI:2667185]
ENSMUSG00000000632	-0.9678659551033142	6.096845305317938	3.127889698115741	0.09718941259454796	0.9334004230014296	Sez6	seizure related gene 6 [Source:MGI Symbol;Acc:MGI:104745]
ENSMUSG00000000686	-0.2212712318807865	1.2387039748965611	0.5899611007067038	0.45420605363145194	0.9610835776629223	Abhd15	abhydrolase domain containing 15 [Source:MGI Symbol;Acc:MGI:1914727]
ENSMUSG00000000690	0.44208145004943084	1.8055258476974052	0.1353441293598312	0.7180688665956776	0.9885456118893261	Hoxb6	homeobox B6 [Source:MGI Symbol;Acc:MGI:96187]
ENSMUSG00000000693	0.7466887478183801	3.8831994026034584	1.94539209837808	0.18329934763704367	0.9334004230014296	Loxl3	lysyl oxidase-like 3 [Source:MGI Symbol;Acc:MGI:1337004]
ENSMUSG00000000708	-0.025186166250807752	4.597049127459358	0.004965979717607622	0.9447462431270222	0.999982237837827	Kat2b	K(lysine) acetyltransferase 2B [Source:MGI Symbol;Acc:MGI:1343094]
ENSMUSG00000000711	-0.06944878228178612	7.02352367222749	0.25931542767150295	0.617905595266465	0.9795127823927376	Rab5b	RAB5B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:105938]
ENSMUSG00000000730	-0.009619396916026412	5.051268618192187	1.1634308453360098e-4	0.9915354520133419	0.999982237837827	Dnmt3l	DNA (cytosine-5-)-methyltransferase 3-like [Source:MGI Symbol;Acc:MGI:1859287]
ENSMUSG00000000731	-1.0399867732502313	1.9404609025171546	0.9026141753570305	0.35706696497756507	0.9430001465987545	Aire	autoimmune regulator (autoimmune polyendocrinopathy candidiasis ectodermal dystrophy) [Source:MGI Symbol;Acc:MGI:1338803]
ENSMUSG00000000732	-0.20877564673847582	2.5075672561789593	0.4005880077364692	0.5361953436633421	0.9681122162938445	Icosl	icos ligand [Source:MGI Symbol;Acc:MGI:1354701]
ENSMUSG00000000738	0.31872943062638665	4.921776156106904	4.950944648714972	0.04162885440206375	0.9334004230014296	Spg7	SPG7, paraplegin matrix AAA peptidase subunit [Source:MGI Symbol;Acc:MGI:2385906]
ENSMUSG00000000739	0.21227654373662713	-0.20353054941815107	0.024437209760883736	0.8778520199755624	0.9946585313947442	Sult5a1	sulfotransferase family 5A, member 1 [Source:MGI Symbol;Acc:MGI:1931463]
ENSMUSG00000000740	0.11544979712496811	9.814042913601304	0.7232843937661505	0.4082704522490145	0.9577140346150463	Rpl13	ribosomal protein L13 [Source:MGI Symbol;Acc:MGI:105922]
ENSMUSG00000000743	-0.14173546261387454	6.485992183301404	0.9960166499483736	0.3339047471072787	0.9404380394515562	Chmp1a	charged multivesicular body protein 1A [Source:MGI Symbol;Acc:MGI:1920159]
ENSMUSG00000000751	0.0779299786911826	7.72732801416675	0.15075258720181486	0.7032028573142557	0.9885456118893261	Rpa1	replication protein A1 [Source:MGI Symbol;Acc:MGI:1915525]
ENSMUSG00000000753	-0.07063081944484408	4.254634582404459	0.01686636242165318	0.898386045057356	0.9955817510905527	Serpinf1	serine (or cysteine) peptidase inhibitor, clade F, member 1 [Source:MGI Symbol;Acc:MGI:108080]
ENSMUSG00000000759	0.10655918713044703	5.099441659617973	0.4184786687727605	0.5273490782951005	0.9666848849675553	Tubgcp3	tubulin, gamma complex associated protein 3 [Source:MGI Symbol;Acc:MGI:2183752]
ENSMUSG00000000776	0.34802658926402713	5.580305753807281	4.322250524315038	0.054957810789015994	0.9334004230014296	Polr3d	polymerase (RNA) III (DNA directed) polypeptide D [Source:MGI Symbol;Acc:MGI:1914315]
ENSMUSG00000000782	0.38536321706849885	5.099061533610305	0.4340239886386958	0.5199583873167776	0.9663729516407827	Tcf7	transcription factor 7, T cell specific [Source:MGI Symbol;Acc:MGI:98507]
ENSMUSG00000000787	-0.008057723010086039	9.279324850371395	0.0017284701437873886	0.9673789792191094	0.999982237837827	Ddx3x	DEAD box helicase 3, X-linked [Source:MGI Symbol;Acc:MGI:103064]
ENSMUSG00000000791	-0.37422359280158446	-1.0767726595671798	0.10698830694356139	0.7480929757081398	0.9896303325204377	Il12rb1	interleukin 12 receptor, beta 1 [Source:MGI Symbol;Acc:MGI:104579]
ENSMUSG00000000792	-0.07072395479890389	2.250796492095229	0.006523011667470359	0.9366913042643843	0.9993395588931261	Slc5a5	solute carrier family 5 (sodium iodide symporter), member 5 [Source:MGI Symbol;Acc:MGI:2149330]
ENSMUSG00000000794	-0.38095495086158465	4.087750931009004	0.3764483706968475	0.5486577398923406	0.9708543554923447	Kcnn3	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3 [Source:MGI Symbol;Acc:MGI:2153183]
ENSMUSG00000000804	-0.04321119705762922	5.159599279751702	0.053020031880427726	0.8209603366712275	0.9923387712690257	Usp32	ubiquitin specific peptidase 32 [Source:MGI Symbol;Acc:MGI:2144475]
ENSMUSG00000000805	0.8507000624631292	4.303307472959236	1.2437906139615513	0.2822069551764331	0.9379160184249936	Car4	carbonic anhydrase 4 [Source:MGI Symbol;Acc:MGI:1096574]
ENSMUSG00000000811	-0.02975558455623387	4.006078567270219	0.029558624363828105	0.8657643663526167	0.9946585313947442	Txnrd3	thioredoxin reductase 3 [Source:MGI Symbol;Acc:MGI:2386711]
ENSMUSG00000000823	-0.04820010621740635	6.297796447931885	0.03323105712111267	0.857779197280995	0.9946585313947442	Zfp512b	zinc finger protein 512B [Source:MGI Symbol;Acc:MGI:2685478]
ENSMUSG00000000826	-0.10942908016212469	7.6438631875891305	0.5989821129225513	0.45084090393119736	0.9610835776629223	Dnajc5	DnaJ heat shock protein family (Hsp40) member C5 [Source:MGI Symbol;Acc:MGI:892995]
ENSMUSG00000000827	0.20649545994647536	6.560641190250914	1.6432914450608485	0.21908909396384824	0.9334004230014296	Tpd52l2	tumor protein D52-like 2 [Source:MGI Symbol;Acc:MGI:1913564]
ENSMUSG00000000838	0.0937702963700667	6.260892352302555	0.2603707873690822	0.6171973462196368	0.9795127823927376	Fmr1	FMRP translational regulator 1 [Source:MGI Symbol;Acc:MGI:95564]
ENSMUSG00000000861	-0.7866494038534039	5.147780540786115	6.3313698453144145	0.023668631845037768	0.9334004230014296	Bcl11a	B cell CLL/lymphoma 11A (zinc finger protein) [Source:MGI Symbol;Acc:MGI:106190]
ENSMUSG00000000876	0.12047580884158142	4.5398440729415395	0.28135668641318634	0.6034795124631802	0.9769307671949091	Pxmp4	peroxisomal membrane protein 4 [Source:MGI Symbol;Acc:MGI:1891701]
ENSMUSG00000000881	-0.14839096974526758	4.9899220797994905	0.3221349881365445	0.5786485131500831	0.9740222588746624	Dlg3	discs large MAGUK scaffold protein 3 [Source:MGI Symbol;Acc:MGI:1888986]
ENSMUSG00000000884	0.397038744504091	3.433563476037872	2.0625601101615327	0.17122422809431925	0.9334004230014296	Gnb1l	guanine nucleotide binding protein (G protein), beta polypeptide 1-like [Source:MGI Symbol;Acc:MGI:1338057]
ENSMUSG00000000889	-0.4847306667179189	0.8382091933835238	0.11199944452170678	0.7424905728960245	0.9885456118893261	Dbh	dopamine beta hydroxylase [Source:MGI Symbol;Acc:MGI:94864]
ENSMUSG00000000901	0.2731623898342737	5.365212126779793	0.4478039070022456	0.5134993130912718	0.9656399130815365	Mmp11	matrix metallopeptidase 11 [Source:MGI Symbol;Acc:MGI:97008]
ENSMUSG00000000902	-0.1401041492835987	7.295828200381831	1.3696935586532832	0.25989315407077207	0.9346745174544098	Smarcb1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 [Source:MGI Symbol;Acc:MGI:1328366]
ENSMUSG00000000915	-0.3787548796630235	5.259977113484055	3.7114619067335086	0.07295508670533925	0.9334004230014296	Hip1r	huntingtin interacting protein 1 related [Source:MGI Symbol;Acc:MGI:1352504]
ENSMUSG00000000916	-0.23592476993417222	3.7368183676431475	1.395618157142939	0.25561880174410884	0.9334004230014296	Nsun5	NOL1/NOP2/Sun domain family, member 5 [Source:MGI Symbol;Acc:MGI:2140844]
ENSMUSG00000000934	-0.2975053738242795	4.292226204365505	1.7162533084832654	0.20963584478596753	0.9334004230014296	Top1mt	DNA topoisomerase 1, mitochondrial [Source:MGI Symbol;Acc:MGI:1920210]
ENSMUSG00000000938	2.1688486776646188	0.9741090529058615	1.8399892257587376	0.1949223550274816	0.9334004230014296	Hoxa10	homeobox A10 [Source:MGI Symbol;Acc:MGI:96171]
ENSMUSG00000000942	0.626574657545243	0.9085299549110964	0.36632449076684215	0.5540182529909561	0.9713778538984534	Hoxa4	homeobox A4 [Source:MGI Symbol;Acc:MGI:96176]
ENSMUSG00000000948	-0.3658874608175324	4.516995458445025	1.210780719541202	0.2884296448220637	0.9379160184249936	Gm38393	predicted gene, 38393 [Source:MGI Symbol;Acc:MGI:5613898]
ENSMUSG00000000957	0.28996002948197797	5.93416216068292	0.9284124129904264	0.35047993657341736	0.9430001465987545	Mmp14	matrix metallopeptidase 14 (membrane-inserted) [Source:MGI Symbol;Acc:MGI:101900]
ENSMUSG00000000958	0.42921807158742326	3.6296560279748005	0.24695031409275464	0.6264000996582046	0.9801910841742872	Slc7a7	solute carrier family 7 (cationic amino acid transporter, y+ system), member 7 [Source:MGI Symbol;Acc:MGI:1337120]
